player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Thaddeus Young,2020-21,22.14,29.84,Role Player,Low Scaling,Role Player,-0.05083333333333329,0,6,Hides,False,"Low CII 22.1, low TII 29.8, no creation tools","{'self_created': np.float64(22.93), 'pressure_appetite': np.float64(22.11), 'difficulty_embrace': np.float64(3.3), 'defensive_survival': np.float64(35.3), 'force_multiplication': np.float64(37.8)}","{'scaling_efficiency': np.float64(21.470338426711933), 'pressure_appetite': np.float64(20.000000000000043), 'creation_tools': np.float64(20.48226437819934), 'opportunity_response': np.float64(75.32857142857142), 'age_trajectory': np.float64(30.0)}",High
Theo Maledon,2020-21,26.35,47.59,Role Player,Limited Scaling,Role Player,-0.041,0,1,Hides,False,"Low CII 26.4, low TII 47.6","{'self_created': np.float64(21.83), 'pressure_appetite': np.float64(19.75), 'difficulty_embrace': np.float64(27.56), 'defensive_survival': np.float64(48.22), 'force_multiplication': np.float64(21.14)}","{'scaling_efficiency': np.float64(35.169807497467076), 'pressure_appetite': np.float64(23.6), 'creation_tools': np.float64(64.91369140287148), 'opportunity_response': np.float64(54.4), 'age_trajectory': np.int64(100)}",Medium
Thomas Bryant,2020-21,18.46,46.73,Role Player,Limited Scaling,Role Player,0.0016666666666666661,1,2,Mixed,False,"Low CII 18.5, low TII 46.7","{'self_created': np.float64(4.9), 'pressure_appetite': np.float64(34.97), 'difficulty_embrace': np.float64(4.8), 'defensive_survival': np.float64(38.1), 'force_multiplication': np.float64(15.77)}","{'scaling_efficiency': np.float64(18.880000000000003), 'pressure_appetite': np.float64(57.556237218813905), 'creation_tools': np.float64(20.216225248142052), 'opportunity_response': np.float64(87.55142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Tim Hardaway Jr.,2020-21,26.86,47.67,Role Player,Limited Scaling,Luxury Amplifier,-0.01579999999999996,1,4,Mixed,True,"Negative career leverage (-0.016, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(29.3), 'pressure_appetite': np.float64(20.17), 'difficulty_embrace': np.float64(32.99), 'defensive_survival': np.float64(32.48), 'force_multiplication': np.float64(15.6)}","{'scaling_efficiency': np.float64(46.74283250779673), 'pressure_appetite': np.float64(12.399999999999999), 'creation_tools': np.float64(65.71419229409685), 'opportunity_response': np.float64(78.27714285714286), 'age_trajectory': np.float64(56.67)}",High
Tobias Harris,2020-21,55.84,74.42,Luxury Amplifier,High Scaling,Luxury Amplifier,-0.04183333333333328,1,5,Hides,True,"Negative career leverage (-0.042, 1+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(59.76), 'pressure_appetite': np.float64(60.43), 'difficulty_embrace': np.float64(38.26), 'defensive_survival': np.float64(68.05), 'force_multiplication': np.float64(49.46)}","{'scaling_efficiency': np.float64(65.09730714776343), 'pressure_appetite': np.float64(78.53164556962025), 'creation_tools': np.float64(77.05), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(64.99000000000001)}",High
Tomas Satoransky,2020-21,21.86,48.28,Role Player,Limited Scaling,Role Player,-0.036,0,3,Hides,False,"Low CII 21.9, low TII 48.3","{'self_created': np.float64(33.87), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(16.67), 'defensive_survival': np.float64(28.66), 'force_multiplication': np.float64(15.61)}","{'scaling_efficiency': np.float64(46.4150796460177), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(60.51138211382114), 'opportunity_response': np.float64(83.21428571428572), 'age_trajectory': np.float64(56.67)}",Medium
Trae Young,2020-21,83.4,83.91,Franchise Engine,Elite Scaling,Franchise Engine,0.0959999999999999,3,0,Steps Up,True,CII 83.4 >= 74: Already elite creator,"{'self_created': np.float64(95.8), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(70.1), 'defensive_survival': np.float64(75.11), 'force_multiplication': np.float64(68.7)}","{'scaling_efficiency': np.float64(83.28107087924161), 'pressure_appetite': np.float64(81.29999999999998), 'creation_tools': np.float64(78.51666666666667), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(100)}",Medium
Tristan Thompson,2020-21,15.72,22.24,Role Player,Low Scaling,Role Player,-0.041333333333333305,0,6,Hides,False,"Low CII 15.7, low TII 22.2, no creation tools","{'self_created': np.float64(18.12), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.3), 'defensive_survival': np.float64(31.72), 'force_multiplication': np.float64(25.66)}","{'scaling_efficiency': np.float64(11.542574595055417), 'pressure_appetite': np.float64(13.200000000000038), 'creation_tools': np.float64(14.661698283649503), 'opportunity_response': np.float64(51.4), 'age_trajectory': np.float64(48.34)}",High
Tyler Herro,2020-21,43.52,60.99,Fragile Star,Moderate Scaling,Developing Prospect,-0.01349999999999995,0,2,Mixed,True,"Low CII 43.5, moderate TII 61.0","{'self_created': np.float64(41.29), 'pressure_appetite': np.float64(43.23), 'difficulty_embrace': np.float64(48.93), 'defensive_survival': np.float64(50.42), 'force_multiplication': np.float64(29.79)}","{'scaling_efficiency': np.float64(45.55416758951644), 'pressure_appetite': np.float64(51.519999999999996), 'creation_tools': np.float64(79.5), 'opportunity_response': np.float64(56.971428571428575), 'age_trajectory': np.int64(100)}",Medium
Tyrese Haliburton,2020-21,35.49,64.59,Role Player,Moderate Scaling,Developing Prospect,-0.0609999999999999,0,1,Hides,True,"Low CII 35.5, moderate TII 64.6","{'self_created': np.float64(50.19), 'pressure_appetite': np.float64(12.33), 'difficulty_embrace': np.float64(39.89), 'defensive_survival': np.float64(54.37), 'force_multiplication': np.float64(12.14)}","{'scaling_efficiency': np.float64(74.72550394390883), 'pressure_appetite': np.float64(15.60000000000004), 'creation_tools': np.float64(79.18333333333334), 'opportunity_response': np.float64(82.88), 'age_trajectory': np.int64(100)}",Medium
Victor Oladipo,2020-21,45.72,51.34,Fragile Star,Moderate Scaling,Strong Creator,0.03816666666666666,4,2,Steps Up,True,"Positive career leverage (+0.038), CII 45.7: Stepping up consistently","{'self_created': np.float64(42.69), 'pressure_appetite': np.float64(46.97), 'difficulty_embrace': np.float64(47.61), 'defensive_survival': np.float64(54.11), 'force_multiplication': np.float64(35.29)}","{'scaling_efficiency': np.float64(36.19383894827481), 'pressure_appetite': np.float64(48.48951048951052), 'creation_tools': np.float64(69.18333333333334), 'opportunity_response': np.float64(59.02857142857143), 'age_trajectory': np.float64(56.67)}",High
Wayne Ellington,2020-21,12.0,41.7,Role Player,Limited Scaling,Role Player,-0.031999999999999966,1,5,Hides,False,"Low CII 12.0, low TII 41.7, no creation tools","{'self_created': np.float64(9.9), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(20.71), 'defensive_survival': np.float64(15.13), 'force_multiplication': np.float64(1.23)}","{'scaling_efficiency': np.float64(50.067489711934144), 'pressure_appetite': np.float64(1.200000000000001), 'creation_tools': np.float64(54.84040951520626), 'opportunity_response': np.float64(82.74285714285713), 'age_trajectory': np.float64(30.0)}",High
Wendell Carter Jr.,2020-21,19.85,46.64,Role Player,Limited Scaling,Role Player,-0.037333333333333295,0,3,Hides,False,"Low CII 19.9, low TII 46.6","{'self_created': np.float64(3.02), 'pressure_appetite': np.float64(27.52), 'difficulty_embrace': np.float64(10.8), 'defensive_survival': np.float64(46.54), 'force_multiplication': np.float64(29.27)}","{'scaling_efficiency': np.float64(22.570209782261202), 'pressure_appetite': np.float64(55.2730496453901), 'creation_tools': np.float64(28.610119356512715), 'opportunity_response': np.float64(68.85714285714286), 'age_trajectory': np.int64(100)}",Medium
Wesley Matthews,2020-21,11.57,31.13,Role Player,Low Scaling,Role Player,-0.029333333333333298,0,6,Hides,False,"Low CII 11.6, low TII 31.1, no creation tools","{'self_created': np.float64(2.19), 'pressure_appetite': np.float64(12.03), 'difficulty_embrace': np.float64(6.03), 'defensive_survival': np.float64(42.15), 'force_multiplication': np.float64(3.8)}","{'scaling_efficiency': np.float64(9.121722007722008), 'pressure_appetite': np.float64(54.108108108108105), 'creation_tools': np.float64(26.023317219658683), 'opportunity_response': np.float64(47.714285714285715), 'age_trajectory': np.float64(25.0)}",High
Will Barton,2020-21,33.36,54.31,Role Player,Moderate Scaling,Role Player,-0.0031666666666666982,4,2,Mixed,False,"Low CII 33.4, low TII 54.3, no creation tools","{'self_created': np.float64(28.0), 'pressure_appetite': np.float64(32.67), 'difficulty_embrace': np.float64(26.77), 'defensive_survival': np.float64(60.47), 'force_multiplication': np.float64(23.73)}","{'scaling_efficiency': np.float64(40.91777928372217), 'pressure_appetite': np.float64(59.98573975044563), 'creation_tools': np.float64(67.83489196121909), 'opportunity_response': np.float64(57.57142857142857), 'age_trajectory': np.float64(48.34)}",High
Willy Hernangomez,2020-21,17.14,36.45,Role Player,Limited Scaling,Role Player,-0.011,0,2,Mixed,False,"Low CII 17.1, low TII 36.5","{'self_created': np.float64(14.0), 'pressure_appetite': np.float64(26.49), 'difficulty_embrace': np.float64(2.0), 'defensive_survival': np.float64(31.15), 'force_multiplication': np.float64(12.46)}","{'scaling_efficiency': np.float64(15.503107770531663), 'pressure_appetite': np.float64(46.04819277108433), 'creation_tools': np.float64(12.004672347928299), 'opportunity_response': np.float64(71.47142857142858), 'age_trajectory': np.float64(71.66)}",Medium
Zach LaVine,2020-21,79.55,80.84,Strong Creator,Elite Scaling,Franchise Engine,0.06450000000000002,4,2,Steps Up,True,CII 79.5 >= 74: Already elite creator,"{'self_created': np.float64(86.71), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(66.33), 'defensive_survival': np.float64(75.15), 'force_multiplication': np.float64(65.03)}","{'scaling_efficiency': np.float64(73.57778454424476), 'pressure_appetite': np.float64(84.2), 'creation_tools': np.float64(84.93333333333334), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(78.33)}",High
Zion Williamson,2020-21,37.14,50.91,Role Player,Moderate Scaling,Role Player,-0.0284999999999999,0,2,Hides,False,"Low CII 37.1, low TII 50.9","{'self_created': np.float64(33.74), 'pressure_appetite': np.float64(46.4), 'difficulty_embrace': np.float64(5.59), 'defensive_survival': np.float64(44.02), 'force_multiplication': np.float64(76.97)}","{'scaling_efficiency': np.float64(29.03466860665467), 'pressure_appetite': np.float64(55.70267131242744), 'creation_tools': np.float64(26.85604798730914), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(100)}",Medium
