player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Maxi Kleber,2018-19,9.53,27.61,Role Player,Low Scaling,Role Player,-0.047,0,2,Hides,False,"Low CII 9.5, low TII 27.6","{'self_created': np.float64(0.84), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(7.19), 'defensive_survival': np.float64(34.45), 'force_multiplication': np.float64(1.68)}","{'scaling_efficiency': np.float64(12.951395307476567), 'pressure_appetite': np.float64(7.600000000000002), 'creation_tools': np.float64(24.406146834195614), 'opportunity_response': np.float64(65.17142857142856), 'age_trajectory': np.float64(71.66)}",Medium
Meyers Leonard,2018-19,6.01,29.22,Role Player,Low Scaling,Role Player,-0.0305,1,1,Hides,False,"Low CII 6.0, low TII 29.2","{'self_created': np.float64(0.62), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.39), 'defensive_survival': np.float64(14.39), 'force_multiplication': np.float64(0.91)}","{'scaling_efficiency': np.float64(19.68733987663421), 'pressure_appetite': np.float64(4.400000000000004), 'creation_tools': np.float64(18.533401538713374), 'opportunity_response': np.float64(75.57714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Michael Kidd-Gilchrist,2018-19,12.61,32.11,Role Player,Low Scaling,Role Player,-0.053333333333333295,0,3,Hides,True,"Low CII 12.6, low TII 32.1","{'self_created': np.float64(9.55), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.09), 'defensive_survival': np.float64(27.37), 'force_multiplication': np.float64(5.19)}","{'scaling_efficiency': np.float64(22.913594381036006), 'pressure_appetite': np.float64(10.800000000000004), 'creation_tools': np.float64(30.5892900791753), 'opportunity_response': np.float64(52.77142857142857), 'age_trajectory': np.float64(85.0)}",Medium
Mikal Bridges,2018-19,10.49,42.86,Role Player,Limited Scaling,Role Player,-0.017,0,1,Mixed,False,"Low CII 10.5, low TII 42.9","{'self_created': np.float64(3.24), 'pressure_appetite': np.float64(16.76), 'difficulty_embrace': np.float64(7.64), 'defensive_survival': np.float64(22.57), 'force_multiplication': np.float64(4.15)}","{'scaling_efficiency': np.float64(13.531274586099038), 'pressure_appetite': np.float64(45.76190476190476), 'creation_tools': np.float64(40.08330942132951), 'opportunity_response': np.float64(62.28571428571429), 'age_trajectory': np.int64(100)}",Medium
Mike Conley,2018-19,73.6,76.6,Strong Creator,High Scaling,Strong Creator,0.08124999999999992,4,0,Steps Up,True,"Positive career leverage (+0.081, 4+/0-), CII 73.6, TII 76.6: Can be #1 (Age 31 > 28, reclassified from Latent Engine)","{'self_created': np.float64(72.76), 'pressure_appetite': np.float64(86.0), 'difficulty_embrace': np.float64(60.91), 'defensive_survival': np.float64(80.22), 'force_multiplication': np.float64(60.57)}","{'scaling_efficiency': np.float64(72.06516792014476), 'pressure_appetite': np.float64(90.39999999999999), 'creation_tools': np.float64(83.98333333333333), 'opportunity_response': np.float64(77.21428571428572), 'age_trajectory': np.float64(40.01)}",High
Mike Muscala,2018-19,19.12,40.25,Role Player,Limited Scaling,Role Player,-0.027000000000000052,1,1,Hides,False,"Low CII 19.1, low TII 40.2","{'self_created': np.float64(0.51), 'pressure_appetite': np.float64(36.75), 'difficulty_embrace': np.float64(7.1), 'defensive_survival': np.float64(50.45), 'force_multiplication': np.float64(7.94)}","{'scaling_efficiency': np.float64(10.558253609438157), 'pressure_appetite': np.float64(71.71304347826084), 'creation_tools': np.float64(19.08291504654177), 'opportunity_response': np.float64(54.48571428571428), 'age_trajectory': np.float64(71.66)}",Medium
Mike Scott,2018-19,21.76,39.34,Role Player,Limited Scaling,Role Player,-0.03700000000000005,1,1,Hides,False,"Low CII 21.8, low TII 39.3","{'self_created': np.float64(2.04), 'pressure_appetite': np.float64(39.28), 'difficulty_embrace': np.float64(11.46), 'defensive_survival': np.float64(55.07), 'force_multiplication': np.float64(7.74)}","{'scaling_efficiency': np.float64(7.677463111863452), 'pressure_appetite': np.float64(74.21151079136688), 'creation_tools': np.float64(33.61399953208165), 'opportunity_response': np.float64(46.17142857142857), 'age_trajectory': np.float64(48.34)}",Medium
Miles Bridges,2018-19,9.41,32.49,Role Player,Low Scaling,Role Player,-0.059,0,1,Hides,False,"Low CII 9.4, low TII 32.5","{'self_created': np.float64(3.56), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(7.73), 'defensive_survival': np.float64(20.42), 'force_multiplication': np.float64(12.32)}","{'scaling_efficiency': np.float64(18.85674211502783), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(26.787282229965157), 'opportunity_response': np.float64(49.171428571428564), 'age_trajectory': np.int64(100)}",Medium
Mitchell Robinson,2018-19,12.09,35.45,Role Player,Limited Scaling,Role Player,-0.0349999999999999,0,1,Hides,False,"Low CII 12.1, low TII 35.5","{'self_created': np.float64(18.66), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.4), 'defensive_survival': np.float64(19.33), 'force_multiplication': np.float64(10.15)}","{'scaling_efficiency': np.float64(17.443206205559147), 'pressure_appetite': np.float64(26.000000000000043), 'creation_tools': np.float64(7.533333333333333), 'opportunity_response': np.float64(81.42285714285714), 'age_trajectory': np.int64(100)}",Medium
Monte Morris,2018-19,26.6,57.79,Role Player,Moderate Scaling,Developing Prospect,-0.089,0,1,Hides,True,"Low CII 26.6, moderate TII 57.8","{'self_created': np.float64(37.31), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(33.01), 'defensive_survival': np.float64(33.88), 'force_multiplication': np.float64(12.19)}","{'scaling_efficiency': np.float64(71.11105845181672), 'pressure_appetite': np.float64(4.400000000000004), 'creation_tools': np.float64(81.08495934959349), 'opportunity_response': np.float64(67.57142857142857), 'age_trajectory': np.float64(90.0)}",Medium
Montrezl Harrell,2018-19,20.72,37.06,Role Player,Limited Scaling,Role Player,-0.069,0,2,Hides,False,"Low CII 20.7, low TII 37.1","{'self_created': np.float64(15.15), 'pressure_appetite': np.float64(20.67), 'difficulty_embrace': np.float64(4.99), 'defensive_survival': np.float64(30.99), 'force_multiplication': np.float64(53.61)}","{'scaling_efficiency': np.float64(25.778399809501135), 'pressure_appetite': np.float64(14.8), 'creation_tools': np.float64(22.803139214211527), 'opportunity_response': np.float64(83.79714285714286), 'age_trajectory': np.float64(85.0)}",Medium
Myles Turner,2018-19,16.64,40.96,Role Player,Limited Scaling,Luxury Amplifier,-0.042249999999999975,0,4,Hides,True,"Negative career leverage (-0.042, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(2.24), 'pressure_appetite': np.float64(16.67), 'difficulty_embrace': np.float64(23.99), 'defensive_survival': np.float64(33.48), 'force_multiplication': np.float64(19.76)}","{'scaling_efficiency': np.float64(21.190304763252872), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(51.401448298402585), 'opportunity_response': np.float64(71.51428571428572), 'age_trajectory': np.float64(95.0)}",High
Nemanja Bjelica,2018-19,14.15,30.73,Role Player,Low Scaling,Role Player,-0.033333333333333305,1,2,Hides,False,"Low CII 14.2, low TII 30.7","{'self_created': np.float64(9.92), 'pressure_appetite': np.float64(12.17), 'difficulty_embrace': np.float64(5.84), 'defensive_survival': np.float64(37.28), 'force_multiplication': np.float64(13.69)}","{'scaling_efficiency': np.float64(16.761318289029127), 'pressure_appetite': np.float64(20.4), 'creation_tools': np.float64(31.36972799357623), 'opportunity_response': np.float64(68.87428571428572), 'age_trajectory': np.float64(40.01)}",Medium
Nicolas Batum,2018-19,19.39,49.65,Role Player,Limited Scaling,Role Player,-0.02249999999999995,0,4,Hides,False,"Low CII 19.4, low TII 49.6, no creation tools","{'self_created': np.float64(22.21), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(21.54), 'defensive_survival': np.float64(35.31), 'force_multiplication': np.float64(6.25)}","{'scaling_efficiency': np.float64(54.26723887157355), 'pressure_appetite': np.float64(16.8), 'creation_tools': np.float64(64.23693514842125), 'opportunity_response': np.float64(76.60571428571428), 'age_trajectory': np.float64(48.34)}",High
Nik Stauskas,2018-19,19.11,44.5,Role Player,Limited Scaling,Role Player,-0.023999999999999997,0,3,Hides,False,"Low CII 19.1, low TII 44.5","{'self_created': np.float64(16.44), 'pressure_appetite': np.float64(20.79), 'difficulty_embrace': np.float64(20.14), 'defensive_survival': np.float64(27.95), 'force_multiplication': np.float64(7.61)}","{'scaling_efficiency': np.float64(39.18108686350023), 'pressure_appetite': np.float64(27.599999999999998), 'creation_tools': np.float64(53.874827651785296), 'opportunity_response': np.float64(43.77142857142857), 'age_trajectory': np.float64(85.0)}",Medium
Nikola Jokić,2018-19,42.57,55.74,Fragile Star,Moderate Scaling,Fragile Star,-0.00725,1,3,Mixed,False,"Negative career leverage (-0.007, 1+/3-), NO creation tools: Fundamental skill gaps","{'self_created': np.float64(32.28), 'pressure_appetite': np.float64(62.43), 'difficulty_embrace': np.float64(16.84), 'defensive_survival': np.float64(50.12), 'force_multiplication': np.float64(63.96)}","{'scaling_efficiency': np.float64(24.225606814062566), 'pressure_appetite': np.float64(71.6922509225092), 'creation_tools': np.float64(43.596767467674674), 'opportunity_response': np.float64(85.51142857142858), 'age_trajectory': np.float64(90.0)}",High
Nikola Mirotic,2018-19,21.72,45.47,Role Player,Limited Scaling,Role Player,-0.03874999999999997,0,4,Hides,False,"Low CII 21.7, low TII 45.5, no creation tools","{'self_created': np.float64(8.53), 'pressure_appetite': np.float64(25.72), 'difficulty_embrace': np.float64(19.26), 'defensive_survival': np.float64(48.23), 'force_multiplication': np.float64(16.48)}","{'scaling_efficiency': np.float64(35.36798215691418), 'pressure_appetite': np.float64(25.20000000000004), 'creation_tools': np.float64(50.26637066856105), 'opportunity_response': np.float64(80.05142857142857), 'age_trajectory': np.float64(64.99000000000001)}",High
Nikola Vučević,2018-19,29.83,48.43,Role Player,Limited Scaling,Luxury Amplifier,-0.009250000000000001,1,3,Mixed,True,"Negative career leverage (-0.009, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(12.17), 'pressure_appetite': np.float64(51.64), 'difficulty_embrace': np.float64(19.5), 'defensive_survival': np.float64(31.97), 'force_multiplication': np.float64(45.71)}","{'scaling_efficiency': np.float64(30.31961582739021), 'pressure_appetite': np.float64(51.210144927536234), 'creation_tools': np.float64(43.6226994226464), 'opportunity_response': np.float64(75.41428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
Noah Vonleh,2018-19,22.39,40.1,Role Player,Limited Scaling,Role Player,-0.0594999999999999,0,2,Hides,False,"Low CII 22.4, low TII 40.1","{'self_created': np.float64(27.0), 'pressure_appetite': np.float64(21.25), 'difficulty_embrace': np.float64(5.39), 'defensive_survival': np.float64(33.27), 'force_multiplication': np.float64(29.11)}","{'scaling_efficiency': np.float64(18.74959420289856), 'pressure_appetite': np.float64(45.2916666666667), 'creation_tools': np.float64(24.240063233965675), 'opportunity_response': np.float64(58.68571428571428), 'age_trajectory': np.float64(95.0)}",Medium
OG Anunoby,2018-19,11.65,30.69,Role Player,Low Scaling,Role Player,-0.047499999999999945,0,2,Hides,False,"Low CII 11.7, low TII 30.7","{'self_created': np.float64(10.85), 'pressure_appetite': np.float64(10.67), 'difficulty_embrace': np.float64(5.86), 'defensive_survival': np.float64(21.88), 'force_multiplication': np.float64(12.77)}","{'scaling_efficiency': np.float64(12.194976622678121), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(20.94061744671501), 'opportunity_response': np.float64(48.31428571428572), 'age_trajectory': np.int64(100)}",Medium
Otto Porter Jr.,2018-19,30.93,57.47,Role Player,Moderate Scaling,Luxury Amplifier,-0.05349999999999992,0,4,Hides,True,"Negative career leverage (-0.053, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(25.3), 'pressure_appetite': np.float64(30.33), 'difficulty_embrace': np.float64(38.87), 'defensive_survival': np.float64(43.59), 'force_multiplication': np.float64(14.45)}","{'scaling_efficiency': np.float64(41.50210503186111), 'pressure_appetite': np.float64(46.24864864864868), 'creation_tools': np.float64(73.5), 'opportunity_response': np.float64(72.8), 'age_trajectory': np.float64(78.33)}",High
P.J. Tucker,2018-19,13.68,32.46,Role Player,Low Scaling,Role Player,0.005,2,2,Mixed,False,"Mixed career leverage, no tools, low CII","{'self_created': np.float64(0.82), 'pressure_appetite': np.float64(34.46), 'difficulty_embrace': np.float64(2.39), 'defensive_survival': np.float64(25.2), 'force_multiplication': np.float64(5.65)}","{'scaling_efficiency': np.float64(8.508112507480554), 'pressure_appetite': np.float64(60.79999999999997), 'creation_tools': np.float64(15.82678602317938), 'opportunity_response': np.float64(60.31428571428572), 'age_trajectory': np.float64(25.0)}",High
Pascal Siakam,2018-19,25.15,39.61,Role Player,Limited Scaling,Role Player,-0.08249999999999995,0,2,Hides,False,"Low CII 25.1, low TII 39.6","{'self_created': np.float64(32.97), 'pressure_appetite': np.float64(16.17), 'difficulty_embrace': np.float64(7.59), 'defensive_survival': np.float64(40.31), 'force_multiplication': np.float64(36.53)}","{'scaling_efficiency': np.float64(26.530775852554907), 'pressure_appetite': np.float64(12.800000000000043), 'creation_tools': np.float64(30.766934364465595), 'opportunity_response': np.float64(91.98285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Pat Connaughton,2018-19,7.28,30.4,Role Player,Low Scaling,Role Player,-0.056,0,1,Hides,False,"Low CII 7.3, low TII 30.4","{'self_created': np.float64(1.71), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.76), 'defensive_survival': np.float64(19.29), 'force_multiplication': np.float64(2.2)}","{'scaling_efficiency': np.float64(15.593871794871788), 'pressure_appetite': np.float64(17.6), 'creation_tools': np.float64(26.372138836772983), 'opportunity_response': np.float64(54.74285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Patrick Beverley,2018-19,21.31,48.29,Role Player,Limited Scaling,Role Player,-0.049333333333333264,0,3,Hides,False,"Low CII 21.3, low TII 48.3","{'self_created': np.float64(18.2), 'pressure_appetite': np.float64(22.33), 'difficulty_embrace': np.float64(9.69), 'defensive_survival': np.float64(45.87), 'force_multiplication': np.float64(14.53)}","{'scaling_efficiency': np.float64(33.65700000000002), 'pressure_appetite': np.float64(57.650000000000034), 'creation_tools': np.float64(49.34756097560975), 'opportunity_response': np.float64(60.48571428571428), 'age_trajectory': np.float64(48.34)}",Medium
Patty Mills,2018-19,25.74,47.21,Role Player,Limited Scaling,Luxury Amplifier,-0.015749999999999948,2,2,Mixed,True,"Negative career leverage (-0.016, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(33.47), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(31.73), 'defensive_survival': np.float64(40.02), 'force_multiplication': np.float64(8.47)}","{'scaling_efficiency': np.float64(54.34663265306121), 'pressure_appetite': np.float64(6.800000000000046), 'creation_tools': np.float64(71.64756097560975), 'opportunity_response': np.float64(66.97142857142858), 'age_trajectory': np.float64(48.34)}",High
Paul George,2018-19,68.08,71.86,Luxury Amplifier,High Scaling,Strong Creator,0.030000000000000002,3,1,Steps Up,True,"Positive career leverage (+0.030, 3+/1-), CII 68.1, TII 71.9: Can be #1 (Age 29 > 28, reclassified from Latent Engine)","{'self_created': np.float64(68.81), 'pressure_appetite': np.float64(73.94), 'difficulty_embrace': np.float64(60.0), 'defensive_survival': np.float64(73.26), 'force_multiplication': np.float64(59.67)}","{'scaling_efficiency': np.float64(59.002715373682065), 'pressure_appetite': np.float64(78.96842105263158), 'creation_tools': np.float64(79.25), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
Paul Millsap,2018-19,25.85,42.45,Role Player,Limited Scaling,Role Player,-0.017249999999999974,1,2,Mixed,False,"Low CII 25.9, low TII 42.5, no creation tools","{'self_created': np.float64(20.62), 'pressure_appetite': np.float64(26.22), 'difficulty_embrace': np.float64(14.96), 'defensive_survival': np.float64(41.76), 'force_multiplication': np.float64(38.52)}","{'scaling_efficiency': np.float64(26.313316437122744), 'pressure_appetite': np.float64(49.60034904013965), 'creation_tools': np.float64(45.58617673349508), 'opportunity_response': np.float64(70.22857142857143), 'age_trajectory': np.float64(25.0)}",High
Rajon Rondo,2018-19,26.08,46.01,Role Player,Limited Scaling,Role Player,-0.043999999999999935,0,3,Hides,False,"Low CII 26.1, low TII 46.0","{'self_created': np.float64(30.59), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(30.79), 'defensive_survival': np.float64(42.49), 'force_multiplication': np.float64(18.75)}","{'scaling_efficiency': np.float64(54.0), 'pressure_appetite': np.float64(9.60000000000004), 'creation_tools': np.float64(79.63939307997731), 'opportunity_response': np.float64(56.542857142857144), 'age_trajectory': np.float64(30.0)}",Medium
Reggie Bullock Jr.,2018-19,25.59,50.0,Role Player,Moderate Scaling,Role Player,-0.03066666666666663,1,2,Hides,True,"Low CII 25.6, low TII 50.0","{'self_created': np.float64(6.46), 'pressure_appetite': np.float64(38.45), 'difficulty_embrace': np.float64(21.39), 'defensive_survival': np.float64(59.39), 'force_multiplication': np.float64(8.5)}","{'scaling_efficiency': np.float64(18.732440729866514), 'pressure_appetite': np.float64(70.71688311688312), 'creation_tools': np.float64(54.11548410938655), 'opportunity_response': np.float64(62.542857142857144), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Reggie Jackson,2018-19,51.95,64.62,Fragile Star,Moderate Scaling,Strong Creator,0.11125,4,0,Steps Up,True,"Positive career leverage (+0.111), CII 52.0: Stepping up consistently","{'self_created': np.float64(46.94), 'pressure_appetite': np.float64(65.05), 'difficulty_embrace': np.float64(41.66), 'defensive_survival': np.float64(62.3), 'force_multiplication': np.float64(39.24)}","{'scaling_efficiency': np.float64(52.15979820550329), 'pressure_appetite': np.float64(77.65991561181434), 'creation_tools': np.float64(78.28556653288052), 'opportunity_response': np.float64(54.91428571428571), 'age_trajectory': np.float64(56.67)}",High
Richaun Holmes,2018-19,11.08,31.95,Role Player,Low Scaling,Role Player,-0.06749999999999995,0,2,Hides,False,"Low CII 11.1, low TII 31.9","{'self_created': np.float64(4.18), 'pressure_appetite': np.float64(12.33), 'difficulty_embrace': np.float64(1.1), 'defensive_survival': np.float64(36.83), 'force_multiplication': np.float64(9.98)}","{'scaling_efficiency': np.float64(19.38477137606745), 'pressure_appetite': np.float64(16.000000000000043), 'creation_tools': np.float64(9.741622278291748), 'opportunity_response': np.float64(77.93428571428572), 'age_trajectory': np.float64(85.0)}",Medium
Ricky Rubio,2018-19,34.35,50.21,Role Player,Moderate Scaling,Luxury Amplifier,-0.043749999999999976,0,4,Hides,True,"Negative career leverage (-0.044, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(34.32), 'pressure_appetite': np.float64(19.67), 'difficulty_embrace': np.float64(43.26), 'defensive_survival': np.float64(48.33), 'force_multiplication': np.float64(32.35)}","{'scaling_efficiency': np.float64(48.19066585968048), 'pressure_appetite': np.float64(14.8), 'creation_tools': np.float64(86.55964573446639), 'opportunity_response': np.float64(54.91428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
Robert Covington,2018-19,20.26,48.65,Role Player,Limited Scaling,Role Player,-0.011249999999999951,1,3,Mixed,False,"Low CII 20.3, low TII 48.6, no creation tools","{'self_created': np.float64(6.44), 'pressure_appetite': np.float64(26.21), 'difficulty_embrace': np.float64(15.37), 'defensive_survival': np.float64(54.07), 'force_multiplication': np.float64(5.96)}","{'scaling_efficiency': np.float64(20.99344155844155), 'pressure_appetite': np.float64(59.69696969696973), 'creation_tools': np.float64(46.87934220251293), 'opportunity_response': np.float64(77.0), 'age_trajectory': np.float64(64.99000000000001)}",High
Robin Lopez,2018-19,25.89,39.69,Role Player,Limited Scaling,Role Player,-0.042999999999999955,0,4,Hides,False,"Low CII 25.9, low TII 39.7, no creation tools","{'self_created': np.float64(25.06), 'pressure_appetite': np.float64(27.46), 'difficulty_embrace': np.float64(5.3), 'defensive_survival': np.float64(43.11), 'force_multiplication': np.float64(39.85)}","{'scaling_efficiency': np.float64(22.7623606557377), 'pressure_appetite': np.float64(56.071038251366154), 'creation_tools': np.float64(17.98789373139633), 'opportunity_response': np.float64(74.96000000000001), 'age_trajectory': np.float64(40.01)}",High
Rodney Hood,2018-19,37.91,58.09,Role Player,Moderate Scaling,Luxury Amplifier,-0.025999999999999975,1,3,Hides,True,"Negative career leverage (-0.026, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(38.45), 'pressure_appetite': np.float64(32.46), 'difficulty_embrace': np.float64(42.03), 'defensive_survival': np.float64(49.58), 'force_multiplication': np.float64(24.14)}","{'scaling_efficiency': np.float64(46.75235122763214), 'pressure_appetite': np.float64(53.220973782771566), 'creation_tools': np.float64(74.45), 'opportunity_response': np.float64(53.542857142857144), 'age_trajectory': np.float64(78.33)}",High
Rodney McGruder,2018-19,12.24,32.98,Role Player,Low Scaling,Role Player,-0.03099999999999995,0,2,Hides,False,"Low CII 12.2, low TII 33.0","{'self_created': np.float64(11.66), 'pressure_appetite': np.float64(10.17), 'difficulty_embrace': np.float64(8.23), 'defensive_survival': np.float64(25.9), 'force_multiplication': np.float64(6.7)}","{'scaling_efficiency': np.float64(16.32023149558331), 'pressure_appetite': np.float64(21.600000000000037), 'creation_tools': np.float64(39.21920247773906), 'opportunity_response': np.float64(51.14285714285714), 'age_trajectory': np.float64(71.66)}",Medium
Rondae Hollis-Jefferson,2018-19,14.27,26.4,Role Player,Low Scaling,Role Player,-0.0799999999999999,0,3,Hides,False,"Low CII 14.3, low TII 26.4","{'self_created': np.float64(6.51), 'pressure_appetite': np.float64(14.17), 'difficulty_embrace': np.float64(8.89), 'defensive_survival': np.float64(25.25), 'force_multiplication': np.float64(32.11)}","{'scaling_efficiency': np.float64(8.725675727780992), 'pressure_appetite': np.float64(6.000000000000045), 'creation_tools': np.float64(29.723441734417346), 'opportunity_response': np.float64(48.91428571428571), 'age_trajectory': np.float64(90.0)}",Medium
Royce O'Neale,2018-19,6.79,28.68,Role Player,Low Scaling,Role Player,-0.063,0,2,Hides,False,"Low CII 6.8, low TII 28.7","{'self_created': np.float64(2.02), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.07), 'defensive_survival': np.float64(15.05), 'force_multiplication': np.float64(8.16)}","{'scaling_efficiency': np.float64(19.779038275733924), 'pressure_appetite': np.float64(4.400000000000004), 'creation_tools': np.float64(19.381195423065343), 'opportunity_response': np.float64(66.23428571428572), 'age_trajectory': np.float64(78.33)}",Medium
Rudy Gay,2018-19,35.54,52.78,Role Player,Moderate Scaling,Luxury Amplifier,-0.019499999999999976,2,2,Mixed,True,"Negative career leverage (-0.019, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(45.31), 'pressure_appetite': np.float64(17.17), 'difficulty_embrace': np.float64(39.54), 'defensive_survival': np.float64(47.12), 'force_multiplication': np.float64(26.78)}","{'scaling_efficiency': np.float64(61.34057169202395), 'pressure_appetite': np.float64(10.800000000000004), 'creation_tools': np.float64(81.12285456187895), 'opportunity_response': np.float64(79.67428571428572), 'age_trajectory': np.float64(35.0)}",High
Rudy Gobert,2018-19,22.15,45.92,Role Player,Limited Scaling,Role Player,-0.009499999999999998,2,2,Mixed,False,"Low CII 22.1, low TII 45.9, no creation tools","{'self_created': np.float64(8.59), 'pressure_appetite': np.float64(38.01), 'difficulty_embrace': np.float64(0.2), 'defensive_survival': np.float64(49.46), 'force_multiplication': np.float64(26.1)}","{'scaling_efficiency': np.float64(19.558725099601595), 'pressure_appetite': np.float64(66.54285714285714), 'creation_tools': np.float64(12.266666666666666), 'opportunity_response': np.float64(91.98285714285714), 'age_trajectory': np.float64(71.66)}",High
Russell Westbrook,2018-19,64.98,64.24,Luxury Amplifier,Moderate Scaling,Strong Creator,0.09399999999999992,4,0,Steps Up,True,"Positive career leverage (+0.094), CII 65.0: Stepping up consistently","{'self_created': np.float64(56.3), 'pressure_appetite': np.float64(72.04), 'difficulty_embrace': np.float64(65.39), 'defensive_survival': np.float64(69.02), 'force_multiplication': np.float64(66.51)}","{'scaling_efficiency': np.float64(48.79414328871565), 'pressure_appetite': np.float64(75.85847176079734), 'creation_tools': np.float64(83.25), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(48.34)}",High
Ryan Arcidiacono,2018-19,24.1,49.5,Role Player,Limited Scaling,Role Player,-0.039,0,1,Hides,False,"Low CII 24.1, low TII 49.5","{'self_created': np.float64(36.26), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(16.9), 'defensive_survival': np.float64(39.42), 'force_multiplication': np.float64(14.3)}","{'scaling_efficiency': np.float64(42.535999999999994), 'pressure_appetite': np.float64(24.400000000000006), 'creation_tools': np.float64(58.323962893475084), 'opportunity_response': np.float64(69.81714285714285), 'age_trajectory': np.float64(85.0)}",Medium
Salah Mejri,2018-19,25.74,39.4,Role Player,Limited Scaling,Role Player,-0.016333333333333297,1,2,Mixed,False,"Low CII 25.7, low TII 39.4","{'self_created': np.float64(1.88), 'pressure_appetite': np.float64(60.0), 'difficulty_embrace': np.float64(0.69), 'defensive_survival': np.float64(56.83), 'force_multiplication': np.float64(15.14)}","{'scaling_efficiency': np.float64(11.650966131907317), 'pressure_appetite': np.float64(89.7), 'creation_tools': np.float64(17.48785801583506), 'opportunity_response': np.float64(46.51428571428571), 'age_trajectory': np.float64(30.0)}",Medium
Serge Ibaka,2018-19,19.54,38.19,Role Player,Limited Scaling,Fragile Star,-0.06424999999999997,0,4,Hides,True,"Fragile Star: high usage (22.7%), low CII (19.5), extreme hiding (-0.064)","{'self_created': np.float64(2.49), 'pressure_appetite': np.float64(24.19), 'difficulty_embrace': np.float64(23.29), 'defensive_survival': np.float64(35.28), 'force_multiplication': np.float64(27.94)}","{'scaling_efficiency': np.float64(24.859813787355627), 'pressure_appetite': np.float64(19.600000000000005), 'creation_tools': np.float64(42.97546470398625), 'opportunity_response': np.float64(77.14571428571429), 'age_trajectory': np.float64(56.67)}",High
Seth Curry,2018-19,25.19,51.91,Role Player,Moderate Scaling,Role Player,-0.060999999999999964,0,3,Hides,True,"Low CII 25.2, low TII 51.9","{'self_created': np.float64(28.08), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(31.51), 'defensive_survival': np.float64(48.8), 'force_multiplication': np.float64(6.42)}","{'scaling_efficiency': np.float64(56.420179372197296), 'pressure_appetite': np.float64(11.200000000000006), 'creation_tools': np.float64(74.19518143961928), 'opportunity_response': np.float64(72.32), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Shai Gilgeous-Alexander,2018-19,36.46,61.74,Role Player,Moderate Scaling,Developing Prospect,-0.037,0,1,Hides,True,"Low CII 36.5, moderate TII 61.7","{'self_created': np.float64(44.7), 'pressure_appetite': np.float64(20.3), 'difficulty_embrace': np.float64(33.86), 'defensive_survival': np.float64(52.2), 'force_multiplication': np.float64(33.69)}","{'scaling_efficiency': np.float64(67.73333333333333), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(80.82842401500938), 'opportunity_response': np.float64(59.71428571428571), 'age_trajectory': np.int64(100)}",Medium
Shaquille Harrison,2018-19,18.17,32.0,Role Player,Low Scaling,Role Player,-0.037,0,1,Hides,False,"Low CII 18.2, low TII 32.0","{'self_created': np.float64(17.7), 'pressure_appetite': np.float64(14.96), 'difficulty_embrace': np.float64(4.37), 'defensive_survival': np.float64(43.37), 'force_multiplication': np.float64(17.41)}","{'scaling_efficiency': np.float64(15.597328431372546), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(26.7760162601626), 'opportunity_response': np.float64(47.8), 'age_trajectory': np.float64(85.0)}",Medium
