player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Demetrius Jackson,2017-18,0.032879044301807804,0.0220883749425411,0.0107906693592667,0.268502801656723,0.6986181735992432,Victim (Fragile Role),,23.0,0.156,False,,166
Moussa Diabaté,2024-25,0.0328784063458442,0.0164950937032699,0.0163833126425743,0.2533900439739227,0.7137315273284912,Victim (Fragile Role),,23.0,0.13,False,,167
Reggie Perry,2021-22,0.0327073959633707,0.0190815813839435,0.0136258145794272,0.1647858917713165,0.8025067448616028,Victim (Fragile Role),,22.0,0.222,False,,168
Moussa Diabaté,2022-23,0.0327073959633707,0.0190815813839435,0.0136258145794272,0.1647858917713165,0.8025067448616028,Victim (Fragile Role),,21.0,0.125,False,,169
Mitchell Robinson,2020-21,0.0326684117317199,0.0156537033617496,0.0170147083699703,0.1359066516160965,0.8314249515533447,Victim (Fragile Role),,23.0,0.114,False,,170
Cameron McGriff,2021-22,0.0323936250060796,0.0200757961720228,0.0123178288340568,0.204478770494461,0.7631276249885559,Victim (Fragile Role),,24.0,0.122,False,,171
Zeke Nnaji,2023-24,0.0323582785204052,0.0204293765127658,0.0119289020076394,0.1678976863622665,0.7997440099716187,Victim (Fragile Role),,23.0,0.15,False,,172
Adam Mokoka,2019-20,0.032230912707745904,0.0199749525636434,0.0122559601441025,0.1725009530782699,0.795268177986145,Victim (Fragile Role),,21.0,0.11,False,,173
Ryan Rollins,2023-24,0.0321914048399775,0.0299938209354877,0.0021975839044898,0.1598662436008453,0.8079423308372498,Victim (Fragile Role),,21.0,0.214,False,,174
Terance Mann,2020-21,0.032064984785392804,0.0306664910167455,0.0013984937686473,0.072047121822834,0.8958879113197327,Victim (Fragile Role),,24.0,0.144,False,,175
Brandon Ingram,2019-20,0.0319590664003044,0.0309731364250183,0.0009859299752861,0.2204760164022445,0.7475649118423462,Victim (Fragile Role),,22.0,0.275,False,,176
Kira Lewis Jr.,2022-23,0.031898653716780204,0.0303966663777828,0.0015019873389974,0.1005850061774253,0.8675163388252258,Victim (Fragile Role),,22.0,0.192,False,,177
James Bouknight,2023-24,0.031898653716780204,0.0303966663777828,0.0015019873389974,0.1005850061774253,0.8675163388252258,Victim (Fragile Role),,23.0,0.24,False,,178
AJ Green,2023-24,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,24.0,0.15,False,,179
Ante Zizic,2019-20,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,23.0,0.168,False,,180
Devontae Cacok,2020-21,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,24.0,0.154,False,,181
Johnathan Williams,2018-19,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,24.0,0.158,False,,182
Charles Bassey,2021-22,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,21.0,0.152,False,,183
Paul Reed,2022-23,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,24.0,0.152,False,,184
James Wiseman,2020-21,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,20.0,0.231,False,,185
Day'Ron Sharpe,2023-24,0.031893394421786,0.0299153327941894,0.0019780616275966,0.119950421154499,0.8481561541557312,Victim (Fragile Role),,22.0,0.185,False,,186
Isaiah Mobley,2022-23,0.0318911056965589,0.0199725534766912,0.0119185522198677,0.0936247855424881,0.874484121799469,Victim (Fragile Role),,23.0,0.166,False,,187
Jaden Hardy,2022-23,0.0318725160323082,0.0304824169725179,0.0013900990597903,0.0825302228331565,0.8855972290039062,Victim (Fragile Role),,20.0,0.248,False,,188
Kevin Knox II,2020-21,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,21.0,0.152,False,,189
Derrick Jones Jr.,2016-17,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,20.0,0.117,False,,190
Khyri Thomas,2019-20,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,24.0,0.149,False,,191
Aaron Nesmith,2020-21,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,21.0,0.133,False,,192
Rashad Vaughn,2017-18,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,21.0,0.137,False,,193
Tristan Vukcevic,2024-25,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,22.0,0.252,False,,194
KJ Martin,2020-21,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,20.0,0.154,False,,195
AJ Green,2022-23,0.0318634335417299,0.0298853106796741,0.0019781228620558,0.1199541315436363,0.8481823801994324,Victim (Fragile Role),,23.0,0.159,False,,196
Cam Thomas,2022-23,0.0318129163933917,0.0303855817764997,0.001427334616892,0.1408713012933731,0.8273157477378845,Victim (Fragile Role),,21.0,0.268,False,,197
Cassius Winston,2020-21,0.0318066673353313,0.029697960242629,0.0021087070927023,0.1106362044811248,0.8575570583343506,Victim (Fragile Role),,23.0,0.182,False,,198
Wayne Selden,2016-17,0.0317307217046617,0.0200895480811595,0.0116411736235022,0.2046188414096832,0.7636504173278809,Victim (Fragile Role),,22.0,0.159,False,,199
Malik Fitts,2021-22,0.0316035805735736,0.028861304745078,0.0027422758284956,0.1302828788757324,0.83811354637146,Victim (Fragile Role),,24.0,0.139,False,,200
Tacko Fall,2019-20,0.0316035805735736,0.028861304745078,0.0027422758284956,0.1302828788757324,0.83811354637146,Victim (Fragile Role),,24.0,0.25,False,,201
Dean Wade,2019-20,0.0316035805735736,0.028861304745078,0.0027422758284956,0.1302828788757324,0.83811354637146,Victim (Fragile Role),,23.0,0.091,False,,202
N'Faly Dante,2024-25,0.0316035805735736,0.028861304745078,0.0027422758284956,0.1302828788757324,0.83811354637146,Victim (Fragile Role),,23.0,0.133,False,,203
Kai Jones,2021-22,0.0316035805735736,0.028861304745078,0.0027422758284956,0.1302828788757324,0.83811354637146,Victim (Fragile Role),,21.0,0.15,False,,204
Davon Reed,2018-19,0.0315746667329221,0.02883230894804,0.0027423577848821,0.130286768078804,0.8381385803222656,Victim (Fragile Role),,24.0,0.104,False,,205
Cole Swider,2022-23,0.0315746667329221,0.02883230894804,0.0027423577848821,0.130286768078804,0.8381385803222656,Victim (Fragile Role),,24.0,0.089,False,,206
A.J. Lawson,2022-23,0.0315746667329221,0.02883230894804,0.0027423577848821,0.130286768078804,0.8381385803222656,Victim (Fragile Role),,22.0,0.189,False,,207
Ariel Hukporti,2024-25,0.0315746667329221,0.02883230894804,0.0027423577848821,0.130286768078804,0.8381385803222656,Victim (Fragile Role),,23.0,0.113,False,,208
Chimezie Metu,2019-20,0.0315475065726786,0.0295908972620964,0.0019566093105822,0.1186495423316955,0.8498029708862305,Victim (Fragile Role),,23.0,0.218,False,,209
Anfernee Simons,2018-19,0.0314580602571368,0.0214558821171522,0.0100021781399846,0.1891382783651352,0.7794036865234375,Victim (Fragile Role),,20.0,0.24,False,,210
Michael Kidd-Gilchrist,2015-16,0.0314455986954271,0.030016791075468,0.0014288076199591,0.0967366471886634,0.8718177676200867,Victim (Fragile Role),,22.0,0.173,False,,211
Jontay Porter,2020-21,0.0314358943141996,0.028708167374134,0.0027277269400656,0.129591628909111,0.8389724493026733,Victim (Fragile Role),,21.0,0.182,False,,212
Gian Clavell,2017-18,0.0314358943141996,0.028708167374134,0.0027277269400656,0.129591628909111,0.8389724493026733,Victim (Fragile Role),,24.0,0.147,False,,213
Josh Huestis,2015-16,0.0314358943141996,0.028708167374134,0.0027277269400656,0.129591628909111,0.8389724493026733,Victim (Fragile Role),,24.0,0.135,False,,214
Johnny Juzang,2023-24,0.0314071397297084,0.0286793317645788,0.0027278079651296,0.1295954883098602,0.8389973640441895,Victim (Fragile Role),,23.0,0.147,False,,215
Gui Santos,2023-24,0.0314071397297084,0.0286793317645788,0.0027278079651296,0.1295954883098602,0.8389973640441895,Victim (Fragile Role),,22.0,0.142,False,,216
Maozinha Pereira,2023-24,0.0314071397297084,0.0286793317645788,0.0027278079651296,0.1295954883098602,0.8389973640441895,Victim (Fragile Role),,23.0,0.143,False,,217
Bol Bol,2023-24,0.0314071397297084,0.0286793317645788,0.0027278079651296,0.1295954883098602,0.8389973640441895,Victim (Fragile Role),,24.0,0.156,False,,218
Charles Bassey,2023-24,0.0313959068153052,0.0286716502159833,0.0027242565993219,0.1294267624616623,0.8391773104667664,Victim (Fragile Role),,23.0,0.11,False,,219
Moses Brown,2022-23,0.0313739264383911,0.0200101248919963,0.0113638015463948,0.0824911370873451,0.886134922504425,Victim (Fragile Role),,23.0,0.188,False,,220
Marshall Plumlee,2016-17,0.0313092963770031,0.0187058933079242,0.0126034030690789,0.1615415066480636,0.8071491718292236,Victim (Fragile Role),,24.0,0.121,False,,221
Nikola Jović,2022-23,0.0312754502519965,0.0195875223726034,0.0116879278793931,0.1672942638397216,0.8014302253723145,Victim (Fragile Role),,20.0,0.185,False,,222
Omari Spellman,2019-20,0.031096351332962402,0.0207481142133474,0.010348237119615,0.1705172061920166,0.7983864545822144,Victim (Fragile Role),,22.0,0.177,False,,223
James Young,2016-17,0.030948446132242603,0.0203055646270513,0.0106428815051913,0.1668801456689834,0.8021714091300964,Victim (Fragile Role),,21.0,0.125,False,,224
Lindy Waters III,2021-22,0.030917659401893498,0.0202860105782747,0.0106316488236188,0.175187200307846,0.7938951253890991,Victim (Fragile Role),,24.0,0.166,False,,225
Tristan Vukcevic,2023-24,0.030874738469719804,0.0199004970490932,0.0109742414206266,0.1829560101032257,0.7861692309379578,Victim (Fragile Role),,21.0,0.233,False,,226
Charles Bassey,2022-23,0.030871826224028998,0.0191050376743078,0.0117667885497212,0.0731684789061546,0.8959596753120422,Victim (Fragile Role),,22.0,0.152,False,,227
Dalen Terry,2022-23,0.0307301627472042,0.0209594219923019,0.0097707407549023,0.1847618669271469,0.7845079898834229,Victim (Fragile Role),,20.0,0.173,False,,228
Jaylen Nowell,2019-20,0.030729759484529398,0.0194558091461658,0.0112739503383636,0.1981640309095382,0.7711061835289001,Victim (Fragile Role),,20.0,0.165,False,,229
Carsen Edwards,2020-21,0.030729759484529398,0.0194558091461658,0.0112739503383636,0.1981640309095382,0.7711061835289001,Victim (Fragile Role),,23.0,0.187,False,,230
Tyler Cook,2021-22,0.030631820205599,0.0287320017814636,0.0018998184241354,0.1296992301940918,0.8396689891815186,Victim (Fragile Role),,24.0,0.127,False,,231
Zhaire Smith,2018-19,0.0306303417310118,0.0200974959880113,0.0105328457430005,0.1941515058279037,0.7752181887626648,Victim (Fragile Role),,20.0,0.166,False,,232
Deividas Sirvydis,2020-21,0.0306303417310118,0.0200974959880113,0.0105328457430005,0.1941515058279037,0.7752181887626648,Victim (Fragile Role),,21.0,0.15,False,,233
Mason Jones,2020-21,0.0306287213461473,0.0291865300387144,0.0014421913074329,0.1025391370058059,0.8668321967124939,Victim (Fragile Role),,22.0,0.217,False,,234
Skal Labissiere,2019-20,0.0306273503229021,0.0190038587898015,0.0116234915331006,0.156182125210762,0.8131905198097229,Victim (Fragile Role),,24.0,0.139,False,,235
Daniel Gafford,2020-21,0.0305656325072049,0.0109261572360992,0.0196394752711057,0.1164503768086433,0.8529840111732483,Victim (Fragile Role),,22.0,0.161,False,,236
Kevin Knox II,2023-24,0.0305347405374049,0.0193323418498039,0.011202398687601,0.1669514030218124,0.8025138974189758,Victim (Fragile Role),,24.0,0.157,False,,237
Tosan Evbuomwan,2023-24,0.0305347405374049,0.0193323418498039,0.011202398687601,0.1669514030218124,0.8025138974189758,Victim (Fragile Role),,23.0,0.108,False,,238
Trae Young,2020-21,0.0304954114835708,0.0292823445051908,0.00121306697838,0.3686092793941498,0.6008952856063843,Victim (Fragile Role),King (Resilient Star),22.0,0.32,False,True,239
Mitchell Robinson,2018-19,0.030462940223514902,0.0136724272742867,0.0167905129492282,0.0553204976022243,0.9142165780067444,Victim (Fragile Role),,21.0,0.119,False,,240
RaiQuan Gray,2023-24,0.0304136611521243,0.0188233125954866,0.0115903485566377,0.1597647815942764,0.8098215460777283,Victim (Fragile Role),,24.0,0.2,False,,241
Tyus Jones,2019-20,0.0303876637481152,0.0290069263428449,0.0013807374052703,0.1935427188873291,0.7760696411132812,Victim (Fragile Role),,24.0,0.165,False,,242
Luka Garza,2021-22,0.030347567051649,0.0199113227427005,0.0104362443089485,0.1830555349588394,0.7865968942642212,Victim (Fragile Role),,23.0,0.195,False,,243
Isaiah Hicks,2017-18,0.030347567051649,0.0199113227427005,0.0104362443089485,0.1830555349588394,0.7865968942642212,Victim (Fragile Role),,23.0,0.175,False,,244
Craig Porter Jr.,2023-24,0.03030596091412,0.0289289355278015,0.0013770253863185,0.1714526265859604,0.7982414364814758,Victim (Fragile Role),,24.0,0.201,False,,245
Kai Jones,2024-25,0.0302898592781275,0.0276615750044584,0.0026282842736691,0.124867208302021,0.8448429703712463,Victim (Fragile Role),,24.0,0.128,False,,246
James Michael McAdoo,2015-16,0.0302015906199811,0.0182728935033082,0.0119286971166729,0.1438753604888916,0.8259230256080627,Victim (Fragile Role),,23.0,0.194,False,,247
Jordan Bone,2020-21,0.030183644965291,0.0191100537776947,0.0110735911875963,0.1893871575593948,0.7804291844367981,Victim (Fragile Role),,23.0,0.121,False,,248
Anžejs Pasečņiks,2019-20,0.0301456255838274,0.0197788272053003,0.0103667983785271,0.162551149725914,0.807303249835968,Victim (Fragile Role),,24.0,0.151,False,,249
Emmanuel Mudiay,2016-17,0.030133639345876803,0.0289903301745653,0.0011433091713115,0.3116863071918487,0.6581800580024719,Victim (Fragile Role),,21.0,0.222,False,,250
Quinn Cook,2016-17,0.0301213879138231,0.0202357620000839,0.0098856259137392,0.2459827959537506,0.7238958477973938,Victim (Fragile Role),,24.0,0.192,False,,251
Goga Bitadze,2021-22,0.030066819861531098,0.0184309557080268,0.0116358641535043,0.1407201290130615,0.8292130827903748,Victim (Fragile Role),,22.0,0.191,False,,252
Hamidou Diallo,2022-23,0.0300628829281776,0.0286577623337507,0.0014051205944269,0.068951204419136,0.9009859561920166,Victim (Fragile Role),,24.0,0.21,False,,253
Luka Samanic,2022-23,0.0299964137375354,0.0193430762737989,0.0106533374637365,0.1670441031455993,0.8029595017433167,Victim (Fragile Role),,23.0,0.193,False,,254
RJ Hunter,2015-16,0.0299964137375354,0.0193430762737989,0.0106533374637365,0.1670441031455993,0.8029595017433167,Victim (Fragile Role),,22.0,0.15,False,,255
KZ Okpala,2020-21,0.0299416463822126,0.0189568381756544,0.0109848082065582,0.1831321716308593,0.7869262099266052,Victim (Fragile Role),,22.0,0.115,False,,256
Xavier Tillman,2021-22,0.0299416463822126,0.0189568381756544,0.0109848082065582,0.1831321716308593,0.7869262099266052,Victim (Fragile Role),,23.0,0.164,False,,257
Charles Bassey,2024-25,0.0299396058544515,0.0184333734214305,0.011506232433021,0.1407385915517807,0.8293218612670898,Victim (Fragile Role),,24.0,0.164,False,,258
Onyeka Okongwu,2023-24,0.0298395305871963,0.0165590140968561,0.0132805164903402,0.0614599138498306,0.9087005257606506,Victim (Fragile Role),,23.0,0.134,False,,259
Saben Lee,2020-21,0.02981408406049,0.0278374813497066,0.0019766027107834,0.1765835881233215,0.7936023473739624,Victim (Fragile Role),,22.0,0.171,False,,260
Lucas Nogueira,2016-17,0.0298013379797338,0.015780858695507,0.0140204792842268,0.1212351620197296,0.8489634394645691,Victim (Fragile Role),,24.0,0.093,False,,261
Scotty Pippen Jr.,2023-24,0.029784121317788903,0.0283920299261808,0.0013920913916081,0.1170952469110488,0.8531206250190735,Victim (Fragile Role),,23.0,0.227,False,,262
Alex Fudge,2023-24,0.029749969020485798,0.0191841553896665,0.0105658136308193,0.1853282004594802,0.7849218249320984,Victim (Fragile Role),,21.0,0.176,False,,263
Tyrese Martin,2022-23,0.029749969020485798,0.0191841553896665,0.0105658136308193,0.1853282004594802,0.7849218249320984,Victim (Fragile Role),,24.0,0.164,False,,264
Leonard Miller,2024-25,0.029749969020485798,0.0191841553896665,0.0105658136308193,0.1853282004594802,0.7849218249320984,Victim (Fragile Role),,21.0,0.239,False,,265
Nathan Knight,2021-22,0.0297222221270203,0.0180934742093086,0.0116287479177117,0.1562527418136596,0.8140250444412231,Victim (Fragile Role),,24.0,0.203,False,,266
Noah Vonleh,2019-20,0.0296805426478385,0.0184170212596654,0.0112635213881731,0.1676878780126571,0.8026315569877625,Victim (Fragile Role),,24.0,0.135,False,,267
Paolo Banchero,2023-24,0.029663506662473003,0.0287789329886436,0.0008845736738294,0.2377921193838119,0.7325443625450134,Victim (Fragile Role),King (Resilient Star),21.0,0.292,False,True,268
Jay Scrubb,2021-22,0.029651317745447103,0.01912054233253,0.0105307754129171,0.1894911080598831,0.7808576226234436,Victim (Fragile Role),,21.0,0.188,False,,269
Allonzo Trier,2019-20,0.0295505328103899,0.0197897963225841,0.0097607364878058,0.1559485495090484,0.8145009279251099,Victim (Fragile Role),,24.0,0.208,False,,270
Kevin Hervey,2019-20,0.0294134579598903,0.0189671590924263,0.010446298867464,0.1832318902015686,0.7873546481132507,Victim (Fragile Role),,23.0,0.189,False,,271
Mamadi Diakite,2020-21,0.0294134579598903,0.0189671590924263,0.010446298867464,0.1832318902015686,0.7873546481132507,Victim (Fragile Role),,24.0,0.142,False,,272
Zach LaVine,2018-19,0.0293826553970574,0.0281785055994987,0.0012041497975587,0.1265135705471038,0.8441037535667419,Victim (Fragile Role),,24.0,0.298,False,,273
Kai Jones,2022-23,0.029145790264010298,0.0185896568000316,0.0105561334639787,0.0805275961756706,0.8903265595436096,Victim (Fragile Role),,22.0,0.121,False,,274
Isaiah Jackson,2023-24,0.0290777860209344,0.0156367626041173,0.0134410234168171,0.062618464231491,0.908303678035736,Victim (Fragile Role),,22.0,0.165,False,,275
Antonio Reeves,2024-25,0.0289837017189711,0.0271843560039997,0.0017993457149714,0.1524963229894638,0.8185200095176697,Victim (Fragile Role),,24.0,0.183,False,,276
Keshad Johnson,2024-25,0.0289811464026569,0.0153146088123321,0.0136665375903248,0.0636690929532051,0.9073497653007508,Victim (Fragile Role),,24.0,0.145,False,,277
