player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Brandon Williams,2021-22,0.5362825244665146,0.187829241156578,0.3484532833099365,0.0169027782976627,0.4468147456645965,Victim (Fragile Role),,22.0,0.246,False,,161
Franz Wagner,2023-24,0.5360935032367706,0.0606343150138855,0.4754591882228851,0.0108297364786267,0.4530767202377319,Bulldozer (Fragile Star),Victim (Fragile Role),22.0,0.25,True,False,162
Isaiah Roby,2020-21,0.5360561050474643,0.0437532700598239,0.4923028349876404,0.007884033024311,0.456059843301773,Bulldozer (Fragile Star),,23.0,0.171,True,,163
Aaron Holiday,2020-21,0.5359620153903961,0.0959256589412689,0.4400363564491272,0.0184834636747837,0.4455544948577881,Victim (Fragile Role),,24.0,0.189,False,,164
Joshua Primo,2021-22,0.5358110815286636,0.146156832575798,0.3896542489528656,0.0334210991859436,0.4307677745819092,Victim (Fragile Role),,19.0,0.152,False,,165
Naz Reid,2021-22,0.5357177108526229,0.0452427417039871,0.4904749691486358,0.0176230315119028,0.4466592371463775,Bulldozer (Fragile Star),,22.0,0.209,True,,166
Josh Giddey,2024-25,0.5354153960943222,0.0955892354249954,0.4398261606693268,0.0222375355660915,0.4423470199108124,Victim (Fragile Role),,22.0,0.214,False,,167
D'Angelo Russell,2015-16,0.5351917147636414,0.1407687962055206,0.3944229185581207,0.0145842209458351,0.4502240121364593,Victim (Fragile Role),,20.0,0.238,False,,168
Donovan Mitchell,2018-19,0.5350117236375809,0.1050205677747726,0.4299911558628082,0.0085619855672121,0.4564263224601745,Victim (Fragile Role),Bulldozer (Fragile Star),22.0,0.309,False,True,169
Khris Middleton,2015-16,0.534837543964386,0.1330641210079193,0.4017734229564667,0.0082305166870355,0.4569318890571594,Victim (Fragile Role),,24.0,0.224,False,,170
Thomas Bryant,2018-19,0.5340926982462405,0.0400989390909671,0.4939937591552734,0.0046228850260376,0.4612844288349151,Bulldozer (Fragile Star),,21.0,0.17,True,,171
Trendon Watford,2022-23,0.5333905592560768,0.0497409775853157,0.4836495816707611,0.0190034583210945,0.4476059377193451,Bulldozer (Fragile Star),,22.0,0.158,True,,172
Kyle Anderson,2017-18,0.5325259566307067,0.108892947435379,0.4236330091953277,0.010581306181848,0.4568926692008972,Victim (Fragile Role),,24.0,0.133,False,,173
Tre Jones,2022-23,0.5325158536434174,0.0728001594543457,0.4597156941890716,0.0113827530294656,0.4561014175415039,Bulldozer (Fragile Star),,23.0,0.189,True,,174
Santi Aldama,2024-25,0.5319780334830284,0.0414338931441307,0.4905441403388977,0.0192010421305894,0.4488209784030914,Bulldozer (Fragile Star),,24.0,0.179,True,,175
Ayo Dosunmu,2022-23,0.5319520533084869,0.0308559238910675,0.5010961294174194,0.0062707900069653,0.4617771804332733,Bulldozer (Fragile Star),,23.0,0.145,True,,176
Bradley Beal,2015-16,0.5318463891744614,0.1387737244367599,0.3930726647377014,0.0123210325837135,0.4558326005935669,Victim (Fragile Role),,23.0,0.245,False,,177
Cason Wallace,2023-24,0.5311237201094627,0.0568198189139366,0.4743039011955261,0.0052627832628786,0.4636135399341583,Bulldozer (Fragile Star),,20.0,0.127,True,,178
Dennis Schröder,2015-16,0.5307958871126174,0.1553408950567245,0.3754549920558929,0.0177673883736133,0.4514366686344147,Victim (Fragile Role),,22.0,0.286,False,,179
Miles Bridges,2020-21,0.5296152010560036,0.0244169607758522,0.5051982402801514,0.0068607688881456,0.4635240435600281,Bulldozer (Fragile Star),,23.0,0.17,True,,180
Cole Anthony,2022-23,0.5294410362839698,0.0443366840481758,0.485104352235794,0.0136246355250477,0.4569343030452728,Bulldozer (Fragile Star),,23.0,0.209,True,,181
RJ Barrett,2023-24,0.5293694622814654,0.031427789479494,0.4979416728019714,0.0090025831013917,0.4616279006004333,Bulldozer (Fragile Star),,24.0,0.257,True,,182
Keyonte George,2024-25,0.5293198525905608,0.2097021639347076,0.3196176886558532,0.0180083364248275,0.4526718258857727,Victim (Fragile Role),,21.0,0.237,False,,183
Frank Jackson,2018-19,0.5275540053844451,0.1408518552780151,0.38670215010643,0.0254634693264961,0.4469825327396393,Victim (Fragile Role),,21.0,0.178,False,,184
Bennedict Mathurin,2023-24,0.5272025652229785,0.0545205660164356,0.4726819992065429,0.0091955689713358,0.4636018276214599,Bulldozer (Fragile Star),,22.0,0.226,True,,185
Eric Paschall,2019-20,0.5271165631711482,0.0457953177392482,0.4813212454319,0.0111794043332338,0.4617040157318115,Bulldozer (Fragile Star),,23.0,0.207,True,,186
Coby White,2021-22,0.5271003171801567,0.0386848971247673,0.4884154200553894,0.0118621634319424,0.4610375761985779,Bulldozer (Fragile Star),,22.0,0.195,True,,187
Cameron Johnson,2019-20,0.5269043445587158,0.0534480810165405,0.4734562635421753,0.0101192388683557,0.4629764258861542,Bulldozer (Fragile Star),,24.0,0.151,True,,188
Wayne Selden,2017-18,0.5266207680106162,0.1083895787596702,0.418231189250946,0.0174347795546054,0.4559444785118103,Victim (Fragile Role),,23.0,0.212,False,,189
Austin Rivers,2015-16,0.5256431475281715,0.1160458996891975,0.409597247838974,0.017853207886219,0.4565035998821258,Victim (Fragile Role),,23.0,0.188,False,,190
Enes Freedom,2015-16,0.524997092783451,0.0655251815915107,0.4594719111919403,0.0152194779366254,0.4597834348678589,Victim (Fragile Role),,24.0,0.229,False,,191
Jamal Shead,2024-25,0.5248987823724747,0.2125965803861618,0.3123022019863128,0.0142651135101914,0.4608360528945923,Victim (Fragile Role),,22.0,0.179,False,,192
Walker Kessler,2024-25,0.524829339236021,0.0395700149238109,0.4852593243122101,0.0132166044786572,0.4619540274143219,Bulldozer (Fragile Star),,23.0,0.133,True,,193
Tre Mann,2022-23,0.5239143669605254,0.197281002998352,0.3266333639621734,0.0392641089856624,0.4368214905261993,Victim (Fragile Role),,22.0,0.2,False,,194
Troy Brown Jr.,2019-20,0.5238748490810393,0.0604631602764129,0.4634116888046264,0.0107401851564645,0.4653849303722381,Victim (Fragile Role),,20.0,0.174,False,,195
Kyle Filipowski,2024-25,0.5235903747379779,0.050887394696474,0.4727029800415039,0.0204395800828933,0.4559700787067413,Bulldozer (Fragile Star),,21.0,0.184,True,,196
Peyton Watson,2024-25,0.5231758207082747,0.0489280074834823,0.4742478132247925,0.0151616567745804,0.4616625308990478,Bulldozer (Fragile Star),,22.0,0.138,True,,197
Tre Mann,2021-22,0.5228058323264121,0.0390097424387931,0.483796089887619,0.0116174910217523,0.465576708316803,Bulldozer (Fragile Star),,21.0,0.213,True,,198
Kevon Looney,2017-18,0.5226502679288386,0.0469755791127681,0.4756746888160705,0.0120680453255772,0.4652816355228424,Bulldozer (Fragile Star),,22.0,0.121,True,,199
Terence Davis,2020-21,0.5223980769515036,0.0878291353583335,0.4345689415931701,0.0170551538467407,0.4605467319488525,Victim (Fragile Role),,24.0,0.213,False,,200
Tyler Ennis,2015-16,0.5220380872488022,0.1716911345720291,0.350346952676773,0.0289370100945234,0.4490249156951904,Victim (Fragile Role),,21.0,0.168,False,,201
Bilal Coulibaly,2024-25,0.5214872807264328,0.0916677266359329,0.4298195540904999,0.0251778960227966,0.4533348679542541,Victim (Fragile Role),,20.0,0.175,False,,202
Nikola Jović,2024-25,0.5209416523575782,0.0355955138802528,0.4853461384773254,0.0165818557143211,0.4624765515327453,Bulldozer (Fragile Star),,22.0,0.178,True,,203
Isaiah Taylor,2017-18,0.5208257734775542,0.1510620713233947,0.3697637021541595,0.0256854835897684,0.4534887075424194,Victim (Fragile Role),,23.0,0.195,False,,204
Peyton Watson,2023-24,0.5207625478506088,0.1263284534215927,0.3944340944290161,0.0226348079741001,0.4566026628017425,Victim (Fragile Role),,21.0,0.16,False,,205
Landry Shamet,2019-20,0.5206892564892768,0.0336010828614234,0.4870881736278534,0.0084332535043358,0.4708774983882904,Bulldozer (Fragile Star),,23.0,0.132,True,,206
Brandon Ingram,2020-21,0.5206219255924224,0.0484445393085479,0.4721773862838745,0.0102255726233124,0.4691525399684906,Bulldozer (Fragile Star),,23.0,0.279,True,,207
T.J. McConnell,2015-16,0.5204452499747276,0.0689337775111198,0.4515114724636078,0.0208357013761997,0.4587190449237823,Victim (Fragile Role),,24.0,0.167,False,,208
Darius Garland,2021-22,0.5199660882353783,0.0919148251414299,0.4280512630939483,0.0074643888510763,0.472569465637207,Victim (Fragile Role),,22.0,0.272,False,,209
Josh Giddey,2021-22,0.5191590636968613,0.0821091383695602,0.437049925327301,0.0165588408708572,0.4642820954322815,Victim (Fragile Role),,19.0,0.218,False,,210
Willie Cauley-Stein,2016-17,0.5190122127532958,0.1304659247398376,0.3885462880134582,0.0125971054658293,0.4683906733989715,Victim (Fragile Role),,23.0,0.195,False,,211
Jake LaRavia,2023-24,0.5189050883054733,0.127042219042778,0.3918628692626953,0.0229737851768732,0.4581211507320404,Victim (Fragile Role),,22.0,0.201,False,,212
Giannis Antetokounmpo,2016-17,0.5188293382525443,0.0920068845152854,0.4268224537372589,0.0094314087182283,0.471739262342453,Victim (Fragile Role),King (Resilient Star),22.0,0.28,False,True,213
Jarred Vanderbilt,2022-23,0.5188062973320484,0.0328964181244373,0.4859098792076111,0.0080954860895872,0.4730982780456543,Bulldozer (Fragile Star),,24.0,0.136,True,,214
Devin Booker,2020-21,0.5187508836388588,0.0530061200261116,0.4657447636127472,0.0102320834994316,0.4710170328617096,Victim (Fragile Role),Bulldozer (Fragile Star),24.0,0.319,False,True,215
Justin Champagnie,2024-25,0.5186459943652152,0.0532212778925895,0.4654247164726257,0.0113853625953197,0.4699686169624328,Victim (Fragile Role),,24.0,0.15,False,,216
Domantas Sabonis,2017-18,0.5186163038015366,0.0824760645627975,0.436140239238739,0.0093583324924111,0.4720253944396972,Victim (Fragile Role),King (Resilient Star),22.0,0.214,False,True,217
Malaki Branham,2022-23,0.5179606266319752,0.045458722859621,0.4725019037723541,0.0101233767345547,0.4719160199165344,Bulldozer (Fragile Star),,20.0,0.188,True,,218
Bones Hyland,2022-23,0.5163072943687438,0.1565206348896026,0.3597866594791412,0.0196698661893606,0.4640228450298309,Victim (Fragile Role),,22.0,0.271,False,,219
Jayson Tatum,2021-22,0.5161193534731865,0.0391562208533287,0.4769631326198578,0.01182253472507,0.4720581173896789,Bulldozer (Fragile Star),King (Resilient Star),24.0,0.313,True,True,220
Kessler Edwards,2024-25,0.5153472051024436,0.1118927225470542,0.4034544825553894,0.0190215203911066,0.4656312763690948,Victim (Fragile Role),,24.0,0.11,False,,221
KJ Martin,2021-22,0.5147185139358043,0.0524245612323284,0.4622939527034759,0.0112205604091286,0.4740608930587768,Victim (Fragile Role),,21.0,0.158,False,,222
Jaxson Hayes,2020-21,0.5139638371765612,0.0352486260235309,0.4787152111530304,0.0127620194107294,0.4732741117477417,Bulldozer (Fragile Star),,21.0,0.156,True,,223
Terrence Jones,2015-16,0.5134460553526878,0.0708162114024162,0.4426298439502716,0.0088750505819916,0.477678894996643,Victim (Fragile Role),,24.0,0.19,False,,224
Larry Nance Jr.,2015-16,0.5119604095816611,0.0601334795355796,0.4518269300460815,0.0106920171529054,0.4773476123809814,Victim (Fragile Role),,23.0,0.124,False,,225
Montrezl Harrell,2017-18,0.5118900053203105,0.0437974743545055,0.468092530965805,0.0170466136187315,0.4710633754730224,Victim (Fragile Role),,24.0,0.227,False,,226
Eric Paschall,2020-21,0.5114183798432349,0.0429920330643653,0.4684263467788696,0.0278160087764263,0.4607655704021454,Bulldozer (Fragile Star),,24.0,0.234,True,,227
Tyrese Maxey,2023-24,0.5111029595136642,0.0854718834161758,0.4256310760974884,0.0078837508335709,0.4810133278369903,Victim (Fragile Role),King (Resilient Star),23.0,0.273,False,True,228
Cam Thomas,2022-23,0.5110007226467131,0.1630289554595947,0.3479717671871185,0.0128986462950706,0.4761006534099579,Victim (Fragile Role),,21.0,0.268,False,,229
Josh Green,2022-23,0.5097900740802288,0.0379885546863079,0.4718015193939209,0.007920847274363,0.4822890758514404,Victim (Fragile Role),,22.0,0.14,False,,230
Cody Martin,2019-20,0.5092306360602378,0.082723431289196,0.4265072047710418,0.0193584989756345,0.4714109003543854,Victim (Fragile Role),,24.0,0.131,False,,231
Ben Sheppard,2024-25,0.5091171488165854,0.1050192639231681,0.4040978848934173,0.0188167486339807,0.4720661640167236,Victim (Fragile Role),,23.0,0.108,False,,232
Keyonte George,2023-24,0.5090049505233765,0.1141990721225738,0.3948058784008026,0.0116351787000894,0.4793598353862762,Victim (Fragile Role),,20.0,0.224,False,,233
Moussa Diabaté,2024-25,0.5089578256011008,0.0649683997035026,0.4439894258975982,0.0173767991364002,0.473665326833725,Victim (Fragile Role),,23.0,0.13,False,,234
Lamar Stevens,2021-22,0.5088215842843055,0.0472880080342292,0.4615335762500763,0.0168446395546197,0.4743337631225586,Victim (Fragile Role),,24.0,0.169,False,,235
LaMelo Ball,2022-23,0.508768856525421,0.1212402582168579,0.3875285983085632,0.0209950190037488,0.4702361822128296,Victim (Fragile Role),,21.0,0.289,False,,236
Stephon Castle,2024-25,0.5077449232339859,0.1697275787591934,0.3380173444747925,0.0301905963569879,0.4620645046234131,Victim (Fragile Role),,20.0,0.253,False,,237
Shai Gilgeous-Alexander,2021-22,0.5076149702072142,0.1057492494583129,0.4018657207489013,0.0082827676087617,0.4841022491455078,Victim (Fragile Role),,23.0,0.298,False,,238
Bismack Biyombo,2015-16,0.5074781253933907,0.0334168747067451,0.4740612506866455,0.0099453907459974,0.4825764894485473,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.114,False,False,239
Nickeil Alexander-Walker,2022-23,0.507158488035202,0.0945369303226471,0.4126215577125549,0.0217378642410039,0.471103698015213,Victim (Fragile Role),,24.0,0.177,False,,240
Bol Bol,2022-23,0.5070479251444339,0.0476715303957462,0.4593763947486877,0.0098091233521699,0.4831428825855255,Victim (Fragile Role),,23.0,0.177,False,,241
Willy Hernangomez,2016-17,0.5068665966391563,0.0635819360613823,0.443284660577774,0.0151137756183743,0.4780195951461792,Victim (Fragile Role),,23.0,0.199,False,,242
Svi Mykhailiuk,2020-21,0.5068352073431014,0.0662573128938674,0.440577894449234,0.0119390999898314,0.4812257587909698,Victim (Fragile Role),,24.0,0.19,False,,243
Jordan Clarkson,2015-16,0.5066830217838287,0.1592040359973907,0.347478985786438,0.0171636212617158,0.4761534035205841,Victim (Fragile Role),,24.0,0.225,False,,244
Evan Mobley,2023-24,0.5064678601920604,0.0297196023166179,0.4767482578754425,0.006442904472351,0.4870893061161041,Victim (Fragile Role),King (Resilient Star),23.0,0.2,False,True,245
Ja Morant,2019-20,0.5059405341744423,0.0799884870648384,0.4259520471096039,0.0086221154779195,0.4854373633861542,Victim (Fragile Role),,20.0,0.256,False,,246
Michael Porter Jr.,2019-20,0.5057899504899978,0.0653465837240219,0.4404433667659759,0.0194787457585334,0.4747313261032104,Victim (Fragile Role),,22.0,0.211,False,,247
Yogi Ferrell,2016-17,0.5057746618986129,0.1916193515062332,0.3141553103923797,0.0161035601049661,0.4781217575073242,Victim (Fragile Role),,24.0,0.192,False,,248
Shai Gilgeous-Alexander,2020-21,0.5054242759943007,0.097865805029869,0.4075584709644317,0.0121522834524512,0.4824234843254089,Victim (Fragile Role),,22.0,0.283,False,,249
Jaylen Nowell,2022-23,0.505104787647724,0.0642325654625892,0.4408722221851349,0.0290733519941568,0.4658218920230865,Victim (Fragile Role),,23.0,0.238,False,,250
Clint Capela,2016-17,0.504426535218954,0.0573811195790767,0.4470454156398773,0.0083218878135085,0.4872515797615051,Victim (Fragile Role),Victim (Fragile Role),23.0,0.199,False,False,251
Jaden McDaniels,2020-21,0.5041602030396461,0.0364103689789772,0.4677498340606689,0.0083119450137019,0.487527847290039,Victim (Fragile Role),,20.0,0.118,False,,252
Andrew Nembhard,2022-23,0.5037053711712359,0.0545605607330799,0.4491448104381561,0.0114238485693931,0.4848707318305969,Victim (Fragile Role),,23.0,0.159,False,,253
Skal Labissiere,2017-18,0.5034964308142661,0.0986656174063682,0.4048308134078979,0.0207223743200302,0.4757811725139618,Victim (Fragile Role),,22.0,0.204,False,,254
Dragan Bender,2018-19,0.503325305879116,0.0497890040278434,0.4535363018512726,0.0201633349061012,0.4765114188194275,Victim (Fragile Role),,21.0,0.13,False,,255
Jahlil Okafor,2016-17,0.5016732215881347,0.0847716033458709,0.4169016182422638,0.0173672679811716,0.4809595048427582,Victim (Fragile Role),,21.0,0.244,False,,256
Jaren Jackson Jr.,2022-23,0.5015196185559034,0.019157288596034,0.4823623299598694,0.0077837035059928,0.4906967282295227,Victim (Fragile Role),Victim (Fragile Role),23.0,0.243,False,False,257
Cole Anthony,2023-24,0.5013856329023838,0.0349142290651798,0.466471403837204,0.0116422418504953,0.4869721829891205,Victim (Fragile Role),,24.0,0.232,False,,258
Johnny Juzang,2024-25,0.5011691153049469,0.0808345079421997,0.4203346073627472,0.0162024162709712,0.4826284050941467,Victim (Fragile Role),,24.0,0.174,False,,259
Franz Wagner,2022-23,0.5010311603546141,0.0442449748516082,0.456786185503006,0.0106434617191553,0.4883253872394562,Victim (Fragile Role),,21.0,0.23,False,,260
Deni Avdija,2023-24,0.5008027516305447,0.0376614592969417,0.4631412923336029,0.0111049776896834,0.488092303276062,Victim (Fragile Role),,23.0,0.196,False,,261
Dejounte Murray,2017-18,0.49932003021240234,0.153261125087738,0.3460589051246643,0.0166127644479274,0.4840672314167022,Victim (Fragile Role),,21.0,0.201,False,,262
Scottie Barnes,2024-25,0.499210849404335,0.2000857442617416,0.2991251051425934,0.0160462856292724,0.4847428500652313,Victim (Fragile Role),,23.0,0.262,False,,263
Justin Edwards,2024-25,0.4990102648735046,0.0654076635837555,0.4336026012897491,0.0276402980089187,0.473349392414093,Victim (Fragile Role),,21.0,0.165,False,,264
Terance Mann,2020-21,0.49880166351795185,0.1396520286798477,0.3591496348381042,0.0109622655436396,0.4902360141277313,Victim (Fragile Role),,24.0,0.144,False,,265
Brandin Podziemski,2024-25,0.49866118282079686,0.0625912174582481,0.4360699653625488,0.0165936667472124,0.4847452044486999,Victim (Fragile Role),,22.0,0.177,False,,266
Cam Reddish,2022-23,0.4982321672141551,0.0418467633426189,0.4563854038715362,0.0190035551786422,0.4827642440795898,Victim (Fragile Role),,23.0,0.166,False,,267
Nik Stauskas,2016-17,0.4981246888637543,0.0767853856086731,0.4213393032550812,0.0095422500744462,0.4923330545425415,Victim (Fragile Role),,23.0,0.161,False,,268
Desmond Bane,2020-21,0.4978812411427497,0.0499874129891395,0.4478938281536102,0.009089034050703,0.4930296838283539,Victim (Fragile Role),,23.0,0.155,False,,269
Jahlil Okafor,2018-19,0.4974201545119285,0.0465195104479789,0.4509006440639496,0.0213296841830015,0.4812501668930053,Victim (Fragile Role),,23.0,0.198,False,,270
Devin Booker,2018-19,0.4969013407826423,0.0772776380181312,0.4196237027645111,0.0071291797794401,0.4959694445133209,Victim (Fragile Role),,22.0,0.32,False,,271
Jalen Williams,2023-24,0.4966958165168762,0.1137721538543701,0.3829236626625061,0.0075093708001077,0.4957948625087738,Victim (Fragile Role),Victim (Fragile Role),23.0,0.232,False,False,272
Nik Stauskas,2015-16,0.495676577091217,0.0614209771156311,0.4342555999755859,0.0118442699313163,0.4924792051315307,Victim (Fragile Role),,22.0,0.163,False,,273
