PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK
1628381,John Collins,2018-19,21.0,0.23,Victim (Fragile Role),0.29287475,0.27829555,0.014579193,0.1097633,0.5973619,King (Resilient Star),0.7651259,0.73244953,0.03267631,0.0032471947,0.23162703,King (Resilient Star),0.9073732,0.49780637,0.40956685,0.002497412,0.09012935,0.0828961175236096,-0.1964177215189874,-0.067,0.1859999999999999,0.6644640234948606,0.556,,0.5961968680089486,0.4585822784810126,0.655,0.2928747534751892,0.6759751800096457,Avoid,324
1629657,Kyle Guy,2020-21,23.0,0.185,Sniper (Resilient Role),0.10057993,0.09197415,0.008605785,0.5578974,0.34152266,King (Resilient Star),0.7638499,0.7370381,0.026811846,0.0048819166,0.23126817,Bulldozer (Fragile Star),0.8146614,0.22032222,0.59433913,0.0009219738,0.18441667,0.3913043478260869,-0.0464938271604938,,,0.5335689045936397,0.0,,,0.2995061728395061,0.346,0.0,0.5346808265478569,Avoid,325
1629637,Jaxson Hayes,2020-21,21.0,0.156,Victim (Fragile Role),0.006711888,0.0045118183,0.0022000696,0.44113874,0.5521494,King (Resilient Star),0.76358414,0.7290842,0.03449995,0.0037554416,0.23266038,King (Resilient Star),0.9825977,0.7344868,0.24811092,0.0018356856,0.015566553,0.0271739130434782,-0.167,-0.0189999999999999,-0.07,0.7259100642398287,0.529,,0.7,0.5,0.667,0.0,0.6713574155106601,Avoid,326
1629667,Jalen McDaniels,2020-21,23.0,0.169,Sniper (Resilient Role),0.02399583,0.020534748,0.0034610822,0.6465241,0.3294801,King (Resilient Star),0.7635487,0.75462985,0.008918821,0.005326057,0.23112525,Bulldozer (Fragile Star),0.99372196,0.2250528,0.7686692,0.0022679751,0.004010086,0.1940639269406393,-0.0431058823529411,-0.096,-0.054,0.4983388704318937,0.438,,0.4198717948717949,0.5498941176470589,0.593,0.0,0.6537697780609536,Avoid,327
1629164,Brandon Goodwin,2019-20,24.0,0.22,Sniper (Resilient Role),0.28492302,0.27493724,0.009985772,0.46682552,0.24825142,King (Resilient Star),0.76246184,0.75033903,0.012122792,0.013693342,0.22384487,Bulldozer (Fragile Star),0.9804368,0.36318967,0.61724716,0.003249464,0.01631368,0.5622222222222223,0.1385810276679842,,,0.4211469534050179,0.25,,0.3043478260869565,0.5115810276679842,0.373,0.2849230170249939,0.3738460889732237,Depth (Moderate Dependence),328
203954,Joel Embiid,2016-17,23.0,0.35600000000000004,King (Resilient Star),0.95846426,0.7608439,0.19762042,0.0051935734,0.036342114,King (Resilient Star),0.7623293,0.7555246,0.006804686,0.012103077,0.22556765,King (Resilient Star),0.9613311,0.5646888,0.3966423,0.009768935,0.028899934,0.1331802525832376,-0.2047931034482757,0.1169999999999999,0.028,0.5784526391901663,0.454,,0.3752913752913753,0.3612068965517241,0.566,0.0,0.6269740557147951,Avoid,329
1629001,De'Anthony Melton,2022-23,25.0,0.162,Sniper (Resilient Role),0.01007714,0.007991739,0.002085402,0.6664942,0.3234287,King (Resilient Star),0.76229435,0.7592612,0.0030331325,0.008529791,0.22917587,King (Resilient Star),0.93597853,0.8154548,0.120523736,0.005091256,0.058930226,0.3358098068350669,-0.1580265486725663,-0.019,0.146,0.3270142180094786,0.321,1.0716049382716049,0.2304147465437788,0.4599734513274336,0.618,0.0,0.5430949035239142,Avoid,330
1629027,Trae Young,2019-20,21.0,0.3390000000000001,Bulldozer (Fragile Star),0.9928127,0.34619135,0.64662135,0.0023603246,0.00482697,King (Resilient Star),0.7615553,0.73696035,0.024594974,0.0060565835,0.23238808,King (Resilient Star),0.9829958,0.62847966,0.35451615,0.0042849598,0.012719205,0.8848080133555928,-0.1845188679245283,0.1069999999999999,-0.0479999999999999,0.494716618635927,0.405,,0.2121697357886309,0.5094811320754716,0.694,0.9928126931190491,0.19172171421256062,Franchise Cornerstone,331
203999,Nikola Jokić,2017-18,23.0,0.23799999999999996,Victim (Fragile Role),0.27013278,0.25772324,0.012409524,0.08155981,0.6483075,King (Resilient Star),0.76151186,0.7569481,0.004563747,0.0030697223,0.23541845,King (Resilient Star),0.9865323,0.73554045,0.25099182,0.0016923165,0.011775388,0.2061446977205153,-0.1093365384615384,-0.0099999999999999,-0.0869999999999999,0.5644080416976918,0.387,,0.2772277227722772,0.4866634615384615,0.596,0.0,0.5954945792253841,Avoid,332
1628973,Jalen Brunson,2018-19,22.0,0.18600000000000003,Sniper (Resilient Role),0.052763667,0.051089782,0.001673885,0.70940626,0.23783004,King (Resilient Star),0.76119673,0.7539329,0.0072638383,0.0025250264,0.23627825,King (Resilient Star),0.9496654,0.6984101,0.25125533,0.0031902012,0.047144346,0.7074380165289257,-0.0047757009345793,-0.001,-0.121,0.4683053040103493,0.417,,0.2512315270935961,0.5142242990654207,0.519,0.0,0.32534538612040664,Depth,333
1627812,Yogi Ferrell,2016-17,24.0,0.192,Sniper (Resilient Role),0.055668984,0.054141242,0.0015277421,0.7890851,0.15524589,King (Resilient Star),0.7610351,0.7550857,0.0059493873,0.0088892,0.2300757,King (Resilient Star),0.93906236,0.83665127,0.10241111,0.005866169,0.055071387,0.6789772727272727,-0.1106945606694559,0.033,0.146,0.3656542056074766,0.389,,0.2161339421613394,0.452305439330544,0.563,0.05566898360848427,0.29144939464740865,Depth,334
1628976,Wendell Carter Jr.,2019-20,21.0,0.162,Victim (Fragile Role),0.015725989,0.012333471,0.0033925166,0.46741018,0.5168638,King (Resilient Star),0.76066244,0.7524252,0.008237234,0.0062720934,0.23306549,Bulldozer (Fragile Star),0.97634864,0.4790186,0.49733004,0.004247604,0.01940382,0.1042016806722689,-0.1756451612903226,-0.038,0.1149999999999999,0.6766917293233082,0.519,,0.60932944606414,0.4093548387096773,0.585,0.015725988894701004,0.6561263452749522,Avoid,335
1627750,Jamal Murray,2016-17,20.0,0.212,Sniper (Resilient Role),0.15145095,0.1492496,0.002201345,0.52495,0.32359904,King (Resilient Star),0.7602629,0.755745,0.004517931,0.0064636557,0.23327339,King (Resilient Star),0.9438604,0.8788262,0.06503418,0.0047399104,0.051399734,0.5045731707317073,-0.105465256797583,0.063,-0.179,0.3993288590604026,0.429,,0.2452054794520548,0.451534743202417,0.557,0.0,0.43882339195437475,Depth (Moderate Dependence),336
1630224,Jalen Green,2022-23,21.0,0.27399999999999997,King (Resilient Star),0.68624794,0.6302735,0.055974446,0.005058916,0.3086931,King (Resilient Star),0.7598564,0.75623876,0.0036176739,0.005909786,0.23423375,King (Resilient Star),0.9555951,0.8683033,0.0872918,0.002578717,0.04182612,0.7062146892655368,-0.10943,-0.015,0.007,0.4972004479283314,0.392,,0.2840323767476085,0.45057,0.56,0.30000001192092896,0.26620766666034,"Moderate Performance, Low Dependence",337
203948,Johnny O'Bryant III,2016-17,24.0,0.205,Victim (Fragile Role),0.22655918,0.22017318,0.006385991,0.31004044,0.46340042,King (Resilient Star),0.7597884,0.643358,0.11643039,0.024554733,0.21565689,Bulldozer (Fragile Star),0.9956521,0.025456883,0.9701952,0.0013330842,0.0030149017,0.1291866028708134,0.092,,,0.5311355311355312,0.5,,0.3397129186602871,0.667,0.575,0.22655917704105377,0.6494601889338731,Avoid,338
1629014,Anfernee Simons,2018-19,20.0,0.24,King (Resilient Star),0.61577684,0.5671898,0.04858702,0.18944834,0.19477485,King (Resilient Star),0.75928104,0.6850536,0.07422742,0.014117317,0.22660165,Bulldozer (Fragile Star),0.9851401,0.1279405,0.85719955,0.0025612589,0.01229871,0.5227272727272726,0.2003478260869565,,,,,1.934065934065934,0.1477272727272727,0.6523478260869565,0.452,0.3,,"Moderate Performance, Moderate Dependence",339
203458,Alex Len,2017-18,25.0,0.16400000000000003,Victim (Fragile Role),0.010421714,0.008549788,0.0018719253,0.2746408,0.71493745,King (Resilient Star),0.7583287,0.7480721,0.010256615,0.0058111446,0.23586018,Bulldozer (Fragile Star),0.96272117,0.26425594,0.6984652,0.003724446,0.03355439,0.0242130750605326,-0.024,-0.061,-0.047,0.813528336380256,0.43,,0.8121693121693122,0.571,0.595,0.0,0.6565646962599174,Avoid,340
1628972,Troy Brown Jr.,2018-19,19.0,0.158,Sniper (Resilient Role),0.0179278,0.012652371,0.005275429,0.658747,0.3233252,King (Resilient Star),0.7581276,0.7381342,0.019993452,0.0057073818,0.23616494,Victim (Fragile Role),0.5781754,0.41767335,0.16050208,0.0029086734,0.4189159,0.480891719745223,-0.1720728476821192,0.011,-0.0369999999999999,0.5395033860045148,0.387,,0.3347457627118644,0.3759271523178807,0.548,0.017927799373865128,0.4352755275162933,Depth (Moderate Dependence),341
1629599,Amir Coffey,2019-20,23.0,0.174,Sniper (Resilient Role),0.048346225,0.046787973,0.0015582513,0.8629385,0.08871529,King (Resilient Star),0.75734603,0.7184459,0.038900167,0.026420645,0.21623333,Bulldozer (Fragile Star),0.99188805,0.07889637,0.9129917,0.0029863857,0.005125506,0.4564102564102564,0.0639213483146068,,,,,0.0,0.2763636363636363,0.5639213483146068,0.5,0.048346225172281265,,Depth (Moderate Dependence),342
1630296,Braxton Key,2021-22,25.0,0.184,Sniper (Resilient Role),0.108833104,0.10642021,0.0024128924,0.6415034,0.24966349,King (Resilient Star),0.7571355,0.7479132,0.009222319,0.011201507,0.231663,King (Resilient Star),0.952025,0.8187433,0.1332817,0.0057613803,0.042213652,0.2853932584269663,-0.0069999999999999,,,0.4442748091603054,0.429,,0.4133949191685912,0.464,0.471,0.0,0.6186671241101296,Avoid,343
203914,Gary Harris,2018-19,24.0,0.195,Victim (Fragile Role),0.093531765,0.088010736,0.0055210264,0.43805352,0.46841466,King (Resilient Star),0.757119,0.7426688,0.014450216,0.0037618605,0.23911914,King (Resilient Star),0.92154586,0.83733886,0.084206976,0.0018684294,0.07658575,0.4394160583941606,-0.0855083056478405,0.003,0.008,0.4792418772563177,0.405,1.1680468472731576,0.3359497645211931,0.4624916943521595,0.548,0.0935317650437355,0.5080783419852961,Avoid,344
1630702,Jaden Hardy,2023-24,21.0,0.23799999999999996,Victim (Fragile Role),0.29352486,0.28315806,0.0103667965,0.0864912,0.6199839,King (Resilient Star),0.7563073,0.75142616,0.004881129,0.0036787714,0.24001399,King (Resilient Star),0.9425157,0.74331325,0.19920243,0.0050369296,0.05244741,0.5591985428051002,-0.2004951140065146,,,0.3866057838660578,0.256,1.3310210876803552,0.198874296435272,0.4005048859934853,0.601,0.0,0.3661616504507892,Depth (Moderate Dependence),345
1628971,Bruce Brown,2019-20,23.0,0.159,Sniper (Resilient Role),0.011150744,0.009910935,0.0012398089,0.7903823,0.19846691,King (Resilient Star),0.75613034,0.7489344,0.0071959496,0.0025807328,0.24128892,Bulldozer (Fragile Star),0.980161,0.35755664,0.62260437,0.0012081304,0.018630791,0.4977029096477795,-0.1534061538461538,-0.007,-0.169,0.6912144702842378,0.352,,0.4847870182555781,0.4295938461538461,0.583,0.0,0.3752082418256427,Depth (Moderate Dependence),346
1626191,Chris McCullough,2015-16,21.0,0.158,Sniper (Resilient Role),0.035429664,0.029102033,0.0063276314,0.91534823,0.049222153,King (Resilient Star),0.7558917,0.6049814,0.15091027,0.035148714,0.20895964,Bulldozer (Fragile Star),0.9904443,0.0642708,0.9261735,0.0035303754,0.006025349,0.0246153846153846,0.52,,,0.4030837004405286,0.25,,0.3027522935779816,1.0,0.48,0.035429663956165314,0.7496252117926127,Avoid,347
1629034,Ray Spalding,2018-19,22.0,0.16400000000000003,Sniper (Resilient Role),0.013343001,0.010059177,0.0032838238,0.84863514,0.13802189,King (Resilient Star),0.755633,0.7295051,0.026127858,0.00795125,0.2364158,Victim (Fragile Role),0.4382106,0.29110807,0.14710252,0.0011339011,0.5606555,0.0503597122302158,-0.014,,,0.7648809523809523,0.5,,0.5318181818181819,0.5,0.514,0.0,0.6746477817745803,Avoid,348
1627789,Timothe Luwawu-Cabarrot,2016-17,22.0,0.175,Sniper (Resilient Role),0.06890628,0.067441456,0.0014648205,0.7718348,0.15925892,King (Resilient Star),0.7553465,0.75074935,0.004597143,0.0040152725,0.24063824,King (Resilient Star),0.9582687,0.7562991,0.20196962,0.0036421907,0.038089104,0.2481389578163772,-0.1253999999999999,0.007,0.118,0.5066921606118546,0.42,,0.4493506493506493,0.3916,0.517,0.0689062774181366,0.6084882027243096,Avoid,349
1628367,Josh Jackson,2018-19,22.0,0.23399999999999999,Victim (Fragile Role),0.3058385,0.28467038,0.021168105,0.11600011,0.5781614,King (Resilient Star),0.7551317,0.73711026,0.018021477,0.00452627,0.24034199,King (Resilient Star),0.92045426,0.6515702,0.2688841,0.004628894,0.07491678,0.5730337078651685,-0.2027254901960783,-0.003,0.2029999999999999,0.5706214689265536,0.355,,0.3628117913832199,0.3852745098039216,0.588,0.0,0.3644990660749564,Depth (Moderate Dependence),350
204001,Kristaps Porziņģis,2017-18,22.0,0.305,King (Resilient Star),0.95289505,0.49733517,0.45555985,0.0034271807,0.043677807,King (Resilient Star),0.75408924,0.7501168,0.0039724167,0.0046842056,0.2412266,King (Resilient Star),0.95307183,0.49742746,0.4556444,0.0032422487,0.043685913,0.1321321321321321,-0.1909204545454545,0.017,0.008,0.6138453217955651,0.403,,0.1754780652418447,0.3570795454545455,0.548,0.0,0.6106190367142235,Avoid,351
202696,Nikola Vučević,2015-16,25.0,0.265,King (Resilient Star),0.86246055,0.766996,0.095464505,0.0031825467,0.13435693,King (Resilient Star),0.75299597,0.74694663,0.006049353,0.0058372817,0.24116676,King (Resilient Star),0.98413515,0.8371141,0.14702106,0.0027807953,0.013084099,0.1436314363143631,-0.0612452830188679,-0.029,-0.055,0.598376014990631,0.513,,0.2648183556405353,0.4707547169811321,0.532,0.8628203868865967,0.6127449171735216,Luxury Component,352
203081,Damian Lillard,2015-16,25.0,0.304,King (Resilient Star),0.9859946,0.6827949,0.30319968,0.0022640147,0.01174141,King (Resilient Star),0.7528237,0.7490584,0.0037653097,0.0028838867,0.24429236,King (Resilient Star),0.962073,0.6737581,0.28831494,0.0022340503,0.03569299,0.7369994022713687,-0.1354136253041362,0.0579999999999999,-0.005,0.5132382892057027,0.429,0.9773784355179704,0.2917232021709633,0.4665863746958637,0.602,0.9859945774078369,0.2341213946033096,Franchise Cornerstone,353
203079,Dion Waiters,2015-16,24.0,0.17299999999999996,Sniper (Resilient Role),0.045193832,0.042356096,0.0028377355,0.6310721,0.32373405,King (Resilient Star),0.7527115,0.74685085,0.0058606067,0.010498039,0.2367905,King (Resilient Star),0.93597937,0.860051,0.07592839,0.013163385,0.05085721,0.5500747384155455,-0.1749239130434782,-0.0889999999999999,-0.129,0.4718232044198894,0.347,0.9636909636909636,0.3144475920679886,0.3870760869565218,0.562,0.0,0.34618338184153413,Depth,354
1626199,Darrun Hilliard,2016-17,24.0,0.191,Sniper (Resilient Role),0.06581622,0.063698165,0.0021180583,0.81260294,0.12158083,King (Resilient Star),0.75232834,0.7344748,0.017853541,0.012805594,0.23486611,Bulldozer (Fragile Star),0.96949494,0.37435406,0.5951409,0.0027143091,0.027790701,0.4334975369458128,-0.014625,,,0.4117647058823529,0.182,,0.205,0.4413749999999999,0.456,0.0,0.5416111272095046,Avoid,355
1630180,Saddiq Bey,2023-24,25.0,0.163,Sniper (Resilient Role),0.031362742,0.029153895,0.0022088483,0.52853274,0.44010448,King (Resilient Star),0.75072443,0.74509865,0.005625764,0.0036260984,0.24564952,King (Resilient Star),0.9458115,0.7447157,0.20109582,0.005114611,0.049073882,0.22625,-0.1387955801104972,-0.011,-0.051,0.3946886446886447,0.435,,0.3285509325681492,0.3902044198895028,0.529,0.0,0.6580897435897435,Avoid,356
1630178,Tyrese Maxey,2023-24,23.0,0.273,King (Resilient Star),0.72558004,0.647774,0.07780603,0.00163047,0.27278957,King (Resilient Star),0.75049007,0.7444693,0.0060207997,0.0038029284,0.24570699,King (Resilient Star),0.98479456,0.6251966,0.35959798,0.0031811246,0.012024331,0.755625,-0.1667493796526055,0.068,-0.0699999999999999,0.4619940769990128,0.412,1.4951752440106478,0.2762508809020437,0.4902506203473945,0.657,0.7255800366401672,0.28022261646499697,Franchise Cornerstone,357
1630549,Day'Ron Sharpe,2024-25,23.0,0.18600000000000003,Sniper (Resilient Role),0.021973792,0.020225197,0.0017485948,0.7595372,0.21848896,King (Resilient Star),0.7504167,0.7401083,0.010308389,0.0054914905,0.24409185,Bulldozer (Fragile Star),0.96995676,0.45888305,0.5110737,0.0018278919,0.028215395,0.0931174089068825,-0.1339999999999999,,,0.750788643533123,0.54,,0.5993690851735016,0.435,0.569,0.013821671716868877,0.6646457809167423,Avoid,358
203901,Elfrid Payton,2015-16,22.0,0.198,Sniper (Resilient Role),0.07415846,0.07171443,0.0024440251,0.5080762,0.4177653,King (Resilient Star),0.749871,0.74576885,0.0041021435,0.0025497838,0.24757923,King (Resilient Star),0.94603807,0.77023333,0.17580475,0.0029660792,0.050995808,0.6781914893617021,-0.0584529411764705,0.061,-0.059,0.6520438683948157,0.49,,0.4424657534246575,0.4505470588235294,0.509,0.07415845990180969,0.28443913377907665,Depth,359
203115,Will Barton,2015-16,25.0,0.226,Victim (Fragile Role),0.1454755,0.13804454,0.0074309693,0.10836759,0.74615693,King (Resilient Star),0.7496849,0.7448883,0.0047965553,0.0031196473,0.24719551,King (Resilient Star),0.955728,0.81657207,0.13915594,0.0027683969,0.041503645,0.5635359116022098,-0.1094980392156861,0.0189999999999999,-0.016,0.5525876460767947,0.42,,0.3346897253306205,0.4555019607843137,0.565,0.14547550678253174,0.36699957923382787,Depth (Moderate Dependence),360
1627752,Taurean Prince,2016-17,23.0,0.168,Sniper (Resilient Role),0.030394444,0.029247433,0.0011470106,0.87735564,0.09224995,King (Resilient Star),0.7493755,0.7430865,0.0062889764,0.007542566,0.24308194,King (Resilient Star),0.9657532,0.5118455,0.45390767,0.0057113315,0.028535478,0.2748344370860927,-0.1919277108433735,,,0.4803312629399586,0.29,1.1986301369863013,0.4010989010989011,0.3470722891566265,0.539,0.0,0.566236793727436,Avoid,361
1629628,RJ Barrett,2021-22,22.0,0.268,King (Resilient Star),0.71607953,0.47924498,0.23683454,0.005559275,0.27836123,King (Resilient Star),0.7491171,0.7432024,0.0059146862,0.0047007166,0.24618217,King (Resilient Star),0.9507716,0.8179331,0.13283849,0.004921072,0.044307332,0.5664335664335665,-0.1322290809327847,0.0169999999999999,0.051,0.5679156908665105,0.339,,0.3693467336683417,0.4067709190672153,0.539,0.7160795331001282,0.35201356205454565,Franchise Cornerstone,362
1630549,Day'Ron Sharpe,2021-22,20.0,0.205,King (Resilient Star),0.3766139,0.344194,0.03241988,0.29799542,0.3253907,King (Resilient Star),0.7490055,0.5759575,0.17304803,0.026268004,0.2247265,Bulldozer (Fragile Star),0.99101126,0.048453007,0.9425582,0.0030311604,0.005957591,0.0617977528089887,0.135,,,0.8326180257510729,0.613,0.8723958333333334,0.6686567164179105,0.714,0.579,0.3,0.6440577229107394,Luxury Component,363
1627736,Malik Beasley,2019-20,23.0,0.20800000000000002,Victim (Fragile Role),0.14436476,0.14072874,0.0036360237,0.16457959,0.69105566,King (Resilient Star),0.7489686,0.7418335,0.0071351123,0.0059357034,0.24509566,King (Resilient Star),0.9475738,0.6618995,0.28567427,0.0072835856,0.04514265,0.3413173652694611,-0.2281929824561404,-0.0699999999999999,0.01,0.4346035015447991,0.257,,0.2191011235955056,0.3958070175438596,0.624,0.0,0.5225682160333324,Avoid,364
203898,Tyler Ennis,2015-16,21.0,0.168,Sniper (Resilient Role),0.037622098,0.03619357,0.0014285294,0.8274541,0.13492383,King (Resilient Star),0.74888694,0.7446527,0.0042342483,0.007968009,0.24314503,King (Resilient Star),0.9522313,0.87650466,0.0757266,0.002968347,0.044800427,0.68125,-0.0720733944954128,-0.013,-0.14,0.6108374384236452,0.371,,0.4064171122994652,0.4599266055045872,0.532,0.0,0.26561576354679806,Depth,365
1631107,Nikola Jović,2022-23,20.0,0.185,Sniper (Resilient Role),0.16905273,0.1576121,0.011440634,0.715482,0.115465306,King (Resilient Star),0.7482988,0.67514503,0.0731538,0.013913125,0.23778802,Bulldozer (Fragile Star),0.984356,0.12783869,0.8565173,0.0025592204,0.013084833,0.0175,0.508,,,,,0.9090909090909092,0.275,1.0,0.492,0.16905273497104645,,Depth (Moderate Dependence),366
