player_id,player_name,season,age,minutes,usg_pct,ts_pct,shot_quality_generation_delta,creation_volume_ratio,helio_potential_score,friction_coeff_iso,avg_opponent_dcs,avg_speed_offense,time_of_poss,weighted_touch_production,skill_index,subsidy_index,physicality_score,fragility_score,inefficient_volume_score,leverage_usg_delta,leverage_ts_delta,clutch_usg_absolute,relative_usage_drop,abdication_interaction,pct_uast_fgm,pct_pts_2pt_mr,pull_up_fga,pull_up_fg3a,pull_up_fg3m,contested_shot_rate,projected_playoff_pps,projected_playoff_output,helio_above_replacement_value,team_abbreviation,teammate_ts_pct
203110,Draymond Green,2015-16,26.0,34.7,0.184,0.587,0.1344923074878226,0.2021276595744681,0.0106151021888916,0.9829523998151448,53.94695132006929,4.41,2.9,2.2,0.6155555555555556,0.3844444444444443,0.887128712871287,0.3523345597567546,0.0333723404255319,0.019,-0.0929999999999999,0.203,0.1032608695652174,-0.001767,0.297,0.019,0.5,0.1,0.0,0.554337899543379,0.4094448913842921,0.0753378600147097,-0.0,GSW,0.626925949620152
2730,Dwight Howard,2015-16,30.0,32.1,0.184,0.604,0.1983036579541616,0.1064139941690962,0.0156515538541491,0.0,54.34875206479451,4.13,1.5,3.5,0.35,0.65,0.5,0.4977978405080994,0.0224227405247813,-0.066,-0.008,0.118,-0.3586956521739131,0.000528,0.29,0.016,0.0,0.0,0.0,0.8595679012345679,0.3793942784256561,0.0698085472303207,-0.0,,
2548,Dwyane Wade,2015-16,34.0,30.5,0.31,0.517,0.0918177597285601,0.7795414462081128,0.0158478091652385,1.0856395865320063,54.69634881328038,4.34,4.0,3.3,0.5933333333333334,0.4066666666666666,0.7345625528317836,0.0950491927530959,0.0942081128747795,0.1039999999999999,0.027,0.414,0.3354838709677419,0.002808,0.717,0.247,6.5,0.4,0.0,0.7014613778705637,0.2994542839501245,0.0928308280245386,-6.005457160498766e-05,MIA,
202734,E'Twaun Moore,2015-16,27.0,21.4,0.157,0.548,0.1244890120853568,0.5412262156448202,0.0077442702334721,1.0,54.92747161772966,4.77,2.1,0.5,0.2622222222222222,0.7377777777777779,0.3198878242580041,0.5,0.1232938689217759,-0.039,0.0809999999999999,0.118,-0.2484076433121019,-0.0031589999999999,0.444,0.185,2.0,0.3,0.1,0.5295629820051414,0.3336723138360347,0.0523865532722574,-0.0,,
202334,Ed Davis,2015-16,27.0,20.8,0.125,0.616,0.1626592552600007,0.0367892976588628,0.0071885914010687,1.0,53.82197520841634,4.44,0.9,1.5,0.1733333333333333,0.8266666666666667,0.5,0.2775,0.0236923076923076,-0.037,0.1049999999999999,0.088,-0.296,-0.003885,0.417,0.011,0.0,0.0,0.0,0.9301075268817204,0.3141864882943144,0.0392733110367893,-0.0,,
203901,Elfrid Payton,2015-16,22.0,29.4,0.198,0.478,0.079648324752916,0.6781914893617021,0.0070173708921234,1.0,55.252138104607326,4.88,6.0,0.3,0.7044444444444444,0.2955555555555555,0.712,0.5710053666488055,0.0396422872340425,0.061,-0.059,0.259,0.308080808080808,-0.0035989999999999,0.654,0.121,2.2,0.2,0.0,0.6523545706371191,0.3999970729905437,0.0791994204521276,-0.0,,
1626144,Emmanuel Mudiay,2015-16,20.0,30.4,0.25,0.437,0.0165953894074062,0.7010506208213946,0.0020744236759257,1.0,54.607428898941144,4.98,6.0,0.6,0.6666666666666666,0.3333333333333333,0.5957213475678145,0.3532338675840979,0.080116523400191,0.013,0.0379999999999999,0.263,0.052,0.000494,0.614,0.179,5.5,1.3,0.4,0.5093922651933702,0.3365695638331741,0.0841423909582935,-0.0,,
202683,Enes Freedom,2015-16,24.0,21.0,0.229,0.626,0.1354385284854083,0.0792507204610951,0.0148421033063024,0.0,53.79091149935322,4.75,1.1,3.6,0.36,0.64,0.4113636363636363,0.5,0.0104106628242074,-0.111,0.126,0.118,-0.4847161572052402,-0.013986,0.396,0.112,0.3,0.0,0.0,0.7359617682198327,0.3431080115273776,0.0785717346397694,-0.0,,
202339,Eric Bledsoe,2015-16,26.0,34.2,0.27,0.557,0.1305012880075066,0.7378486055776893,0.0183088237638566,1.0,,4.67,6.5,0.4,0.7222222222222222,0.2777777777777778,0.3048780487804878,0.3165681822482203,0.0,0.0429999999999999,-0.057,0.313,0.1592592592592591,-0.002451,0.785,0.18,6.8,2.2,0.9,0.4552845528455284,0.4425177954847277,0.1194798047808764,-0.0,,
201569,Eric Gordon,2015-16,27.0,32.9,0.203,0.565,0.112808346325657,0.3165548098434004,0.0103177568678866,1.0,,4.67,1.8,0.7,0.2866666666666667,0.7133333333333334,0.2518115942028985,0.5,0.0041767337807606,-0.042,0.075,0.161,-0.2068965517241379,-0.00315,0.359,0.087,2.8,1.2,0.5,0.3460144927536231,0.3479296346010439,0.0706297158240119,-0.0,,
101141,Ersan Ilyasova,2015-16,29.0,25.4,0.18,0.526,0.0390430242870943,0.0422535211267605,0.002981619420995,1.0,54.6836082036375,4.55,1.0,0.8,0.1222222222222222,0.8777777777777778,0.2958846827245066,1.0,0.0218873239436619,-0.0429999999999999,-0.189,0.137,-0.2388888888888888,0.0081269999999999,0.261,0.128,1.4,0.6,0.2,0.4508320726172466,0.2783743348982785,0.0501073802816901,-0.0,,
203095,Evan Fournier,2015-16,23.0,32.5,0.2,0.587,0.139987431737022,0.3856132075471697,0.0125208565343837,1.0,54.85133337977578,4.97,2.0,0.6,0.2844444444444444,0.7155555555555555,0.6333947565269744,0.3601597526805412,0.0403124999999999,-0.018,-0.0439999999999999,0.182,-0.09,0.0007919999999999,0.385,0.069,2.5,1.1,0.4,0.4281045751633986,0.3600859722222222,0.0720171944444444,-0.0,,
202323,Evan Turner,2015-16,27.0,28.0,0.184,0.513,0.0902412485453947,0.7211267605633803,0.0071224897011248,0.9173948898088904,54.480487548463586,4.44,3.6,1.2,0.5488888888888889,0.4511111111111111,0.5627554298933298,0.2698454487195318,0.0215971830985915,-0.0149999999999999,-0.016,0.169,-0.0815217391304347,0.0002399999999999,0.659,0.274,4.1,0.1,0.0,0.6213942307692307,0.297817126885759,0.0547983513469796,-0.0,BOS,0.5196077236561225
203105,Festus Ezeli,2015-16,26.0,16.7,0.177,0.559,0.1304063311140089,0.0182767624020887,0.0097108797453246,1.0,,4.83,0.6,1.4,0.1399999999999999,0.86,0.2,0.5,0.0109843342036553,-0.0769999999999999,-0.059,0.1,-0.4350282485875705,0.004543,0.184,0.006,0.1,0.0,0.0,0.8181818181818182,0.3497389033942559,0.0619037859007832,-0.0,,
1626163,Frank Kaminsky,2015-16,23.0,21.1,0.166,0.513,0.0742684336331334,0.1441241685144124,0.0050230372234978,1.19259434571195,54.52204000346933,5.02,1.0,0.8,0.2111111111111111,0.7888888888888889,0.3423443223443223,1.0,0.0274523281596452,-0.0289999999999999,-0.3,0.137,-0.1746987951807228,0.0087,0.293,0.05,0.5,0.0,0.0,0.5236427320490368,0.2372686166543484,0.0393865903646218,-0.0,,
202066,Garrett Temple,2015-16,30.0,24.4,0.14,0.52,0.0833875853943187,0.2272727272727273,0.0043681088479825,1.0,54.2780509285919,4.77,1.2,0.2,0.2266666666666666,0.7733333333333333,0.58991041961339,0.4977401558518071,0.0141404958677686,-0.004,-0.101,0.136,-0.0285714285714285,0.000404,0.264,0.089,1.1,0.3,0.1,0.3584158415841584,0.3194604958677686,0.0447244694214876,-0.0,,
203914,Gary Harris,2015-16,21.0,32.1,0.16,0.566,0.1128950793398672,0.2849462365591398,0.0072252850777515,1.0,54.510617019525625,4.53,1.3,0.4,0.2066666666666666,0.7933333333333333,0.5929463534588753,0.5,0.0237419354838709,-0.043,-0.1599999999999999,0.117,-0.26875,0.0068799999999999,0.281,0.124,1.9,0.4,0.1,0.4718954248366013,0.3283690322580644,0.0525390451612903,-0.0,,
202390,Gary Neal,2015-16,31.0,20.2,0.204,0.558,0.1579807656675626,0.4439655172413793,0.0145562486459465,1.0,,4.6,1.2,0.1,0.22,0.78,0.0984615384615384,0.1365208240884459,0.0,0.01,-0.03,0.214,0.0490196078431373,-0.0003,0.477,0.313,4.0,0.7,0.3,0.4707692307692308,0.349225,0.0712419,-0.0,,
201588,George Hill,2015-16,30.0,34.1,0.157,0.555,0.1167336755459953,0.5029103608847497,0.0072618226591339,1.96220162528332,55.09653266488514,4.54,5.5,0.5,0.6111111111111112,0.3888888888888888,0.4754533152909337,0.5,0.1299906868451688,-0.0579999999999999,-0.086,0.099,-0.3694267515923566,0.004988,0.472,0.136,3.3,1.1,0.3,0.3982412060301507,0.5887047020510179,0.0924266382220098,-0.0,,
101123,Gerald Green,2015-16,30.0,22.6,0.192,0.491,0.0573585092019624,0.2053571428571428,0.0048255819808945,0.6517835761888624,55.15036604633402,4.41,0.8,0.6,0.1266666666666666,0.8733333333333333,0.3402585429401743,1.0,0.0,-0.0549999999999999,0.121,0.137,-0.2864583333333333,-0.0066549999999999,0.326,0.231,2.7,0.7,0.2,0.4652996845425867,0.1094257563492063,0.0210097452190476,-0.0,,
201945,Gerald Henderson,2015-16,28.0,19.9,0.201,0.526,0.0687848594926179,0.4265873015873015,0.0061985047823082,1.006662901446555,,4.66,1.1,0.9,0.1866666666666666,0.8133333333333334,0.1720226843100189,1.0,0.0678551587301587,-0.083,-0.082,0.118,-0.4129353233830846,0.006806,0.405,0.327,3.2,0.2,0.1,0.4590163934426229,0.2755884071161594,0.055393269830348,-0.0,,
203507,Giannis Antetokounmpo,2015-16,21.0,35.3,0.221,0.566,0.1253874360690786,0.4768883878241262,0.013026940589599,1.0,55.33989359818733,4.48,3.9,2.0,0.4333333333333333,0.5666666666666667,0.8818897637795275,0.4045606638540717,0.0415806087936865,-0.043,0.011,0.178,-0.1945701357466064,-0.000473,0.497,0.099,2.1,0.3,0.1,0.6446199407699901,0.3844338970311912,0.0849598912438932,-0.0,MIL,0.5620000000000002
201609,Goran Dragic,2015-16,30.0,32.8,0.211,0.537,0.1225400196995474,0.682,0.0118768597691651,0.9488063889055612,54.694128483083915,4.88,6.7,0.6,0.7444444444444445,0.2555555555555555,0.5816580796252927,0.5,0.0,-0.0999999999999999,0.0979999999999999,0.111,-0.4739336492890995,-0.0097999999999999,0.671,0.185,4.1,0.9,0.2,0.5383903792784459,0.4064076314928425,0.0857520102449897,-0.0,,
202330,Gordon Hayward,2015-16,26.0,36.2,0.25,0.559,0.0816632104111338,0.5156993339676499,0.0102079013013917,1.0,53.75147842002338,4.64,3.7,1.3,0.4111111111111111,0.5888888888888888,0.7237603993344426,0.3512596848527791,0.0614157944814462,0.006,-0.005,0.256,0.024,-3.0000000000000055e-05,0.547,0.138,5.1,1.4,0.4,0.4500831946755407,0.344723300560313,0.0861808251400782,-0.0,UTA,0.5551289425203626
203476,Gorgui Dieng,2015-16,26.0,27.1,0.165,0.601,0.0664378810580469,0.0622489959839357,0.0044528871522152,1.0,53.78719856020121,4.19,1.1,3.4,0.3399999999999999,0.66,0.4535211267605634,0.2671630627056119,0.0346104417670682,-0.004,0.13,0.161,-0.0242424242424242,-0.00052,0.282,0.213,0.8,0.0,0.0,0.5768566493955095,0.3493310040160643,0.0576396156626506,-0.0,,
202328,Greg Monroe,2015-16,26.0,29.3,0.231,0.562,0.0987512166981971,0.1641586867305061,0.0109637828444374,1.0,55.35648371014954,3.99,1.5,6.2,0.62,0.38,0.7932773109243698,0.3248715504646017,0.0280916552667578,-0.035,0.1049999999999999,0.196,-0.1515151515151515,-0.003675,0.43,0.091,0.2,0.0,0.0,0.8331562167906482,0.4397557592339261,0.1015835803830369,-0.0,MIL,0.566
203084,Harrison Barnes,2015-16,24.0,30.9,0.156,0.559,0.0984054269793418,0.1963015647226173,0.0060632565920621,0.9669325949766112,53.883708226179024,4.91,1.4,2.1,0.21,0.79,0.50434439178515,0.5,0.0268421052631578,-0.0409999999999999,0.118,0.115,-0.2628205128205128,-0.0048379999999999,0.268,0.212,2.0,0.1,0.0,0.4113475177304964,0.2778259425349087,0.0433408470354457,-0.0,,
202355,Hassan Whiteside,2015-16,27.0,29.1,0.201,0.629,0.1674041166576749,0.0457063711911357,0.0150855177336234,1.0,54.28143021557909,4.05,1.0,3.8,0.38,0.62,0.4903225806451612,0.1500000000000001,0.0298919667590027,-0.02,0.1059999999999999,0.181,-0.0995024875621891,-0.00212,0.339,0.094,0.3,0.0,0.0,0.7869507323568575,0.4470961080332409,0.0898663177146814,-0.0,,
203138,Hollis Thompson,2015-16,25.0,28.0,0.157,0.525,0.0812060499936182,0.1197183098591549,0.0050517036420228,1.0,55.042919522809335,4.59,0.9,0.4,0.1599999999999999,0.8400000000000001,0.1678475935828876,1.0,0.0289295774647887,-0.064,0.3149999999999999,0.093,-0.4076433121019108,-0.0201599999999999,0.174,0.106,1.2,0.2,0.1,0.375,0.3074408450704226,0.0482682126760563,-0.0,,
101133,Ian Mahinmi,2015-16,29.0,25.6,0.157,0.603,0.1168778061288067,0.0319148936170212,0.0072707888013138,1.0,54.910914166407885,4.32,1.0,3.2,0.32,0.6799999999999999,0.5,0.2169426917528342,0.0189574468085106,-0.0199999999999999,-0.0779999999999999,0.137,-0.127388535031847,0.0015599999999999,0.242,0.042,0.0,0.0,0.0,0.8122448979591836,0.3833617021276596,0.0601877872340425,-0.0,,
202697,Iman Shumpert,2015-16,26.0,24.4,0.13,0.475,0.0322762685383253,0.328395061728395,0.0015128586355425,1.574894810659187,54.28460359880646,4.34,1.2,0.3,0.2222222222222222,0.7777777777777778,0.3994145199063231,1.0,0.0409629629629629,-0.022,-0.2249999999999999,0.108,-0.1692307692307692,0.00495,0.316,0.193,1.7,0.4,0.1,0.3508287292817679,0.3517268861454046,0.0457244951989026,-0.0,CLE,0.5677192115465769
203477,Isaiah Canaan,2015-16,25.0,25.5,0.191,0.528,0.0607033052572699,0.4217506631299734,0.0050671340038047,1.0,55.09165767940887,4.37,2.5,0.2,0.2777777777777778,0.7222222222222222,0.4459715919137147,1.0,0.0744244031830239,-0.0219999999999999,-0.202,0.169,-0.1151832460732983,0.0044439999999999,0.358,0.047,3.2,2.3,0.8,0.3836565096952908,0.3051177424108458,0.0582774888004715,-0.0,,
202738,Isaiah Thomas,2015-16,27.0,32.2,0.289,0.562,0.1053229369996557,0.7051792828685258,0.0163632560162903,0.8275515672403615,54.66382859435433,4.85,6.5,0.4,0.7222222222222222,0.2777777777777778,0.83477508798671,0.0998089036689126,0.074826294820717,0.031,0.0679999999999999,0.32,0.1072664359861592,0.002108,0.575,0.083,5.6,2.8,0.9,0.5962314939434724,0.3379798354009435,0.0976761724308726,-0.0,,
202397,Ish Smith,2015-16,27.0,29.1,0.235,0.465,0.0551956186817107,1.0,0.0062879111891725,1.0,55.23716400036918,5.19,6.2,0.2,0.8222222222222222,0.1777777777777778,0.5954695425222829,0.5921806233622655,0.0,0.1,-0.048,0.335,0.4255319148936172,-0.0048,0.756,0.191,5.0,1.1,0.4,0.5807453416149069,0.3743010101010101,0.0879607373737373,-0.0,,
200826,J.J. Barea,2015-16,32.0,22.5,0.229,0.536,0.1236780070324921,0.765625,0.0135533202968283,0.583684233779563,53.79125569154083,4.73,4.7,0.1,0.6688888888888889,0.3311111111111111,0.4015998593530238,0.3379615518615879,0.137873798076923,0.003,-0.039,0.232,0.0131004366812227,-0.000117,0.688,0.139,3.8,2.0,0.7,0.4690026954177897,0.1722495926816239,0.0394451567240918,-0.0,,
200755,JJ Redick,2015-16,32.0,28.0,0.22,0.632,0.2129072473760318,0.1196105702364394,0.0219697171864096,0.0,53.41773842176207,4.88,1.1,0.3,0.1777777777777777,0.8222222222222222,0.183347902097902,0.3482918994290085,0.0262169680111265,-0.034,0.1139999999999999,0.186,-0.1545454545454545,-0.003876,0.114,0.253,4.2,1.2,0.5,0.3566214807090719,0.3478809921186834,0.0765338182661103,-0.0,LAC,0.5554076557179389
2747,JR Smith,2015-16,30.0,30.7,0.177,0.542,0.129903437084439,0.2966903073286052,0.0096734310769657,1.0815797481727307,54.67037358031368,4.22,1.4,0.3,0.1822222222222222,0.8177777777777777,0.189946524064171,0.5,0.0689775413711583,-0.0779999999999999,-0.133,0.099,-0.4406779661016948,0.010374,0.28,0.136,3.6,1.3,0.4,0.4040501446480231,0.3674727764644077,0.0650426814342001,-0.0,,
203960,JaKarr Sampson,2015-16,23.0,15.9,0.165,0.504,0.0082559860413816,0.2911877394636015,0.0005533435682636,1.0,,4.68,0.7,0.3,0.1377777777777777,0.8622222222222222,0.4,0.4558149235558399,0.0050421455938697,-0.011,0.014,0.154,-0.0666666666666667,-0.000154,0.407,0.043,0.4,0.1,0.0,0.6435331230283912,0.2497182460621541,0.0412035106002554,-0.0,,
203953,Jabari Parker,2015-16,21.0,31.7,0.206,0.535,0.0933195615978511,0.2887139107611549,0.0087251624254825,1.0,55.51282811857966,4.77,1.6,2.3,0.2299999999999999,0.77,0.7050847457627119,0.5,0.0427165354330708,-0.0779999999999999,0.0549999999999999,0.128,-0.378640776699029,-0.0042899999999999,0.28,0.191,2.3,0.1,0.0,0.6195773081201335,0.3224343307086614,0.0664214721259842,-0.0,,
203109,Jae Crowder,2015-16,25.0,31.6,0.181,0.565,0.0899206380798053,0.0979591836734693,0.0069243217887104,0.5068637803590285,54.68116595305777,4.52,1.4,1.1,0.1933333333333333,0.8066666666666666,0.322904823642831,0.3779096634666991,0.0159102040816326,-0.0259999999999999,0.13,0.155,-0.1436464088397789,-0.0033799999999999,0.175,0.131,2.1,0.7,0.2,0.3722794959908362,0.2259004353741497,0.040887978802721,-0.0,BOS,0.4894519838987922
1626143,Jahlil Okafor,2015-16,20.0,30.0,0.272,0.536,0.08347035902125,0.4054982817869416,0.0118409251968074,1.0,55.50641435823332,4.21,2.3,8.7,0.8699999999999999,0.1300000000000001,0.7020408163265306,0.5,0.0379358533791523,-0.085,-0.095,0.187,-0.3125,0.008075,0.587,0.14,2.8,0.0,0.0,0.7720870678617158,0.4694299770904925,0.1276849537686139,-0.0,,
2037,Jamal Crawford,2015-16,36.0,26.9,0.239,0.529,0.0923153646229794,0.65375854214123,0.0107862589115297,0.8633090929903033,54.10650908320851,4.21,2.4,0.5,0.3222222222222222,0.6777777777777778,0.4749125209189105,0.5,0.090387243735763,-0.0489999999999999,0.0539999999999999,0.19,-0.205020920502092,-0.0026459999999999,0.594,0.23,6.4,1.8,0.5,0.6099903938520653,0.3085438359028534,0.0737419767807819,-0.0,LAC,0.5986835182624533
2749,Jameer Nelson,2015-16,34.0,26.6,0.163,0.464,0.0442286012450495,0.6586102719033233,0.0029106139826871,1.0,,4.45,5.3,0.1,0.6377777777777777,0.3622222222222223,0.1758957654723127,1.0,0.0,0.04,-0.144,0.203,0.245398773006135,-0.00576,0.681,0.214,3.9,1.7,0.5,0.3713355048859935,0.3570454514937898,0.0581984085934877,-0.0,,
201935,James Harden,2015-16,26.0,38.1,0.319,0.598,0.1267261782892075,0.7153797064454371,0.0228324419698318,1.024143680042839,54.310596079250594,4.14,6.6,1.6,0.7866666666666666,0.2133333333333333,0.882003710575139,0.2070786038800009,0.0615035098915124,0.077,-0.0519999999999999,0.396,0.2413793103448276,-0.0040039999999999,0.706,0.108,8.9,4.6,1.5,0.5765870704717531,0.4676485845969955,0.1491798984864415,-0.0001560788609604,HOU,0.5518872791198133
201162,Jared Dudley,2015-16,30.0,25.9,0.127,0.602,0.1203228007316905,0.0248565965583174,0.005445697506255,1.0,54.81913487091075,4.89,1.1,0.5,0.2488888888888888,0.7511111111111111,0.1857084188911703,0.5,0.0147648183556405,-0.002,-0.1379999999999999,0.125,-0.015748031496063,0.000276,0.073,0.251,0.6,0.0,0.0,0.2114989733059548,0.3617001912045889,0.0459359242829827,-0.0,,
203096,Jared Sullinger,2015-16,24.0,23.6,0.216,0.476,0.0190085870387334,0.1580310880829015,0.0019082288716517,0.0,54.67211933460083,4.18,1.3,2.5,0.3288888888888888,0.6711111111111112,0.5700248138957815,1.0,0.0161852331606217,-0.0459999999999999,-0.002,0.17,-0.2129629629629629,9.200000000000004e-05,0.359,0.281,0.8,0.1,0.0,0.4738717339667458,0.2422381980426021,0.052323450777202,-0.0,,
101127,Jarrett Jack,2015-16,32.0,32.1,0.209,0.505,0.0505474900667324,0.7198228128460687,0.0048296874296864,1.0,,4.52,6.7,0.0,0.7555555555555555,0.2444444444444444,0.1229050279329608,0.6987479322804175,0.0,0.013,-0.087,0.222,0.0622009569377991,-0.001131,0.743,0.263,5.4,1.3,0.4,0.5502793296089385,0.382576965669989,0.0799585858250277,-0.0,,
201160,Jason Smith,2015-16,30.0,15.5,0.218,0.513,0.0269500987620652,0.0141843971631205,0.0027431218625223,1.0,,4.59,0.7,0.7,0.1933333333333333,0.8066666666666666,0.0755467196819085,1.0,0.0070070921985815,-0.13,-0.158,0.088,-0.5963302752293578,0.02054,0.111,0.663,0.4,0.0,0.0,0.2643442622950819,0.2905724349881796,0.0633447908274231,-0.0,,
1891,Jason Terry,2015-16,38.0,17.5,0.146,0.54,0.0970242247625857,0.2241758241758241,0.0054126440172004,0.6526900488376192,,4.68,1.3,0.1,0.2777777777777778,0.7222222222222222,0.0957446808510638,0.2063265388121105,0.0121758241758241,0.036,0.0569999999999999,0.182,0.2465753424657534,0.0020519999999999,0.291,0.081,0.9,0.4,0.2,0.359903381642512,0.3404818419675562,0.0497103489272632,-0.0,,
201145,Jeff Green,2015-16,29.0,28.2,0.204,0.51,0.0736535702730789,0.4035812672176309,0.0067863937614575,1.486246416159035,54.164335588516295,4.19,1.9,1.4,0.2266666666666666,0.7733333333333333,0.6830097087378639,0.3362257346035047,0.0295495867768595,0.01,0.0739999999999999,0.214,0.0490196078431373,0.00074,0.506,0.138,2.2,0.5,0.1,0.5885057471264368,0.4211648484848483,0.085917629090909,-0.0,,
201952,Jeff Teague,2015-16,28.0,28.5,0.259,0.551,0.1195850486041215,0.8118811881188118,0.0157625519346189,0.9179042144038724,54.72387602402048,4.43,5.7,0.2,0.7577777777777778,0.2422222222222222,0.7744,0.1958807946483862,0.1918663366336633,0.0479999999999999,-0.009,0.307,0.1853281853281852,-0.000432,0.714,0.079,4.3,2.0,0.7,0.5148782687105501,0.3571822648356789,0.0925102065924408,-0.0,ATL,0.5507758877524694
203924,Jerami Grant,2015-16,22.0,26.8,0.179,0.506,0.0052061982448484,0.2416502946954813,0.0003942759146459,1.0,54.95557693715333,4.71,1.4,1.2999999999999998,0.2355555555555555,0.7644444444444445,1.0,0.9401287068712963,0.029844793713163,-0.0259999999999999,-0.157,0.153,-0.1452513966480446,0.004082,0.271,0.027,0.4,0.1,0.0,0.6527545909849749,0.2725358829949792,0.0487839230561012,-0.0,,
202391,Jeremy Lin,2015-16,27.0,26.3,0.217,0.534,0.0611829360863522,0.6215469613259669,0.0061847181838944,1.0047933206904311,54.51286823391628,4.67,3.4,0.5,0.4266666666666666,0.5733333333333334,0.8084633108826655,0.8146178723316614,0.0691077348066298,-0.038,0.1909999999999999,0.179,-0.1751152073732719,-0.0072579999999999,0.533,0.125,3.1,0.9,0.3,0.5094816687737042,0.1847974240331492,0.0401010410151933,-0.0,,
1626170,Jerian Grant,2015-16,23.0,16.6,0.185,0.479,0.0350062247423168,1.0,0.0027854981173425,1.0,,4.63,2.7,0.2,0.5244444444444444,0.4755555555555556,0.4,0.2926444536857709,0.0,0.1029999999999999,0.2219999999999999,0.288,0.5567567567567566,0.0228659999999999,0.61,0.164,1.7,0.6,0.1,0.5805626598465473,0.2977459427609428,0.0550829994107744,-0.0,,
201573,Jerryd Bayless,2015-16,27.0,28.9,0.164,0.568,0.1551018705802457,0.3498498498498498,0.0103010811304804,1.0,54.354500276653305,4.33,3.3,0.0,0.3733333333333333,0.6266666666666667,0.4030402092186987,0.1591346933118163,0.0694099099099099,-0.004,-0.0379999999999999,0.16,-0.024390243902439,0.0001519999999999,0.33,0.126,2.2,0.8,0.3,0.4220183486238532,0.3979851951951952,0.065269572012012,-0.0,,
202710,Jimmy Butler III,2015-16,26.0,36.9,0.242,0.562,0.0829914777953271,0.5220919747520288,0.0098799909535031,1.0,54.77741995844274,4.63,4.4,2.0,0.4888888888888889,0.5111111111111111,0.8943095551791203,0.0805408085803616,0.0627646528403967,0.038,0.0449999999999999,0.28,0.1570247933884299,0.0017099999999999,0.521,0.197,5.6,1.0,0.3,0.6289855072463768,0.3642085362188157,0.0881384657649534,-0.0,CHI,0.5414737272471742
201149,Joakim Noah,2015-16,31.0,21.9,0.137,0.406,-0.0631083135306341,0.0626865671641791,-0.0032001285562015,1.0,,4.76,1.7,1.2,0.5688888888888889,0.4311111111111111,0.2,1.0,0.0262029850746268,-0.082,0.0939999999999999,0.0549999999999999,-0.5985401459854015,-0.007708,0.412,0.048,0.0,0.0,0.0,0.8787878787878788,0.307342991708126,0.0421059898640132,-0.0,,
