PLAYER_ID,PLAYER_NAME,SEASON,PROJECTED_PLAYOFF_PERFORMANCE
1627395,Julian Washburn,2018-19,20.347317884893904
1627732,Ben Simmons,2018-19,53.69381572333827
1627733,Dragan Bender,2018-19,20.368381816860808
1627734,Domantas Sabonis,2018-19,29.041086522783942
1627735,Wade Baldwin IV,2018-19,20.137182215378736
1627736,Malik Beasley,2018-19,20.060940290879923
1627737,Marquese Chriss,2018-19,20.619531329656525
1627738,Deyonta Davis,2018-19,27.239144730329652
1627739,Kris Dunn,2018-19,21.21156150918743
1627740,Henry Ellenson,2018-19,23.730877470494065
1627741,Buddy Hield,2018-19,20.358824784300555
1627742,Brandon Ingram,2018-19,34.82040644806952
1627743,Demetrius Jackson,2018-19,25.78579514223136
1627745,Damian Jones,2018-19,27.802925211554662
1627746,Skal Labissiere,2018-19,20.0
1627747,Caris LeVert,2018-19,24.21236225228089
1627748,Thon Maker,2018-19,20.5229919511159
1627750,Jamal Murray,2018-19,20.284846948911557
1627751,Jakob Poeltl,2018-19,25.457221640625367
1627752,Taurean Prince,2018-19,20.824666102132404
1627753,Zhou Qi,2018-19,52.501587993268075
1627758,Ron Baker,2018-19,20.06251183498537
1627759,Jaylen Brown,2018-19,22.276011484864675
1627761,DeAndre' Bembry,2018-19,21.75491591711542
1627763,Malcolm Brogdon,2018-19,24.122428808902065
1627767,Cheick Diallo,2018-19,21.487011309541536
1627772,Daniel Hamilton,2018-19,21.179569459205478
1627774,Jake Layman,2018-19,20.0
1627775,Patrick McCaw,2018-19,20.39666405802531
1627777,Georges Niang,2018-19,22.87733255404458
1627780,Gary Payton II,2018-19,22.659384945796944
1627781,Malachi Richardson,2018-19,20.63759239368203
1627782,Wayne Selden,2018-19,21.125053375431868
1627783,Pascal Siakam,2018-19,30.352610615138865
1627786,Troy Williams,2018-19,21.937974777582397
1627788,Furkan Korkmaz,2018-19,21.42835183994484
1627789,Timothe Luwawu-Cabarrot,2018-19,21.230485426233468
1627790,Ante Zizic,2018-19,23.65535542581265
1627812,Yogi Ferrell,2018-19,22.890118352974163
1627814,Damion Lee,2018-19,24.451550233022857
1627816,Alex Poythress,2018-19,22.759795249479033
1627820,Tyrone Wallace,2018-19,20.293129311287288
1627823,Juancho Hernangomez,2018-19,23.54316819288859
1627824,Guerschon Yabusele,2018-19,20.164538599712152
1627826,Ivica Zubac,2018-19,23.723282680674885
1627827,Dorian Finney-Smith,2018-19,20.398532160050564
1627832,Fred VanVleet,2018-19,20.319794035849526
1627846,Abdel Nader,2018-19,20.077737822598078
1627853,Ryan Arcidiacono,2018-19,20.913913996682354
1627854,Bryn Forbes,2018-19,20.0
1627855,Okaro White,2018-19,20.0
1627863,Danuel House Jr.,2018-19,22.733392452516828
1627883,Jalen Jones,2018-19,22.750581061962155
1627884,Derrick Jones Jr.,2018-19,24.115377778016722
1627885,Shaquille Harrison,2018-19,21.029053335240473
1627936,Alex Caruso,2018-19,22.728489195740114
1628021,David Nwaba,2018-19,21.742259435862998
1628035,Alfonzo McKinnie,2018-19,23.4046648348291
1628070,Jordan Loyd,2018-19,21.460240803927057
1628249,Mitchell Creek,2018-19,23.103512623319837
1628365,Markelle Fultz,2018-19,21.1059396723459
1628366,Lonzo Ball,2018-19,21.44061646127798
1628367,Josh Jackson,2018-19,21.753199461420866
1628368,De'Aaron Fox,2018-19,29.96728088350713
1628369,Jayson Tatum,2018-19,21.04092637248676
1628370,Malik Monk,2018-19,22.091196153865386
1628371,Jonathan Isaac,2018-19,20.181419318397943
1628372,Dennis Smith Jr.,2018-19,21.549086722027145
1628373,Frank Ntilikina,2018-19,20.665389776178017
1628374,Lauri Markkanen,2018-19,21.12931521499861
1628378,Donovan Mitchell,2018-19,1.2892377086196831
1628379,Luke Kennard,2018-19,20.0
1628380,Zach Collins,2018-19,21.71330912159411
1628381,John Collins,2018-19,40.77303677820695
1628382,Justin Jackson,2018-19,22.62639317139317
1628383,Justin Patton,2018-19,20.33441181963297
1628384,OG Anunoby,2018-19,20.377265908332102
1628385,Harry Giles III,2018-19,22.91505638912321
1628386,Jarrett Allen,2018-19,68.77168479980504
1628387,Ike Anigbogu,2018-19,20.0
1628388,T.J. Leaf,2018-19,20.0
1628389,Bam Adebayo,2018-19,49.15707665343623
1628390,Terrance Ferguson,2018-19,20.040284830381903
1628391,D.J. Wilson,2018-19,21.154474115097134
1628392,Isaiah Hartenstein,2018-19,25.950864952554674
1628393,Jawun Evans,2018-19,20.02041387826294
1628395,Jordan Bell,2018-19,21.9355145830646
1628396,Tony Bradley,2018-19,25.20162293922395
1628397,Ivan Rabb,2018-19,22.55264038287825
1628398,Kyle Kuzma,2018-19,21.027360562727036
1628399,Tyler Lydon,2018-19,25.728985309783255
1628400,Semi Ojeleye,2018-19,24.16468880787256
1628401,Derrick White,2018-19,21.312906325369283
1628402,Frank Jackson,2018-19,21.322081673234784
1628403,Caleb Swanigan,2018-19,20.44580816360242
1628404,Josh Hart,2018-19,20.16128429465546
1628405,Johnathan Motley,2018-19,25.34573200187131
1628407,Dwayne Bacon,2018-19,25.15696544051006
1628408,PJ Dozier,2018-19,21.577035845882662
1628410,Edmond Sumner,2018-19,20.763361522859558
1628411,Wes Iwundu,2018-19,21.239094935992583
1628412,Frank Mason III,2018-19,21.51100123227588
1628413,Jonah Bolden,2018-19,21.826712774217572
1628414,Sindarius Thornwell,2018-19,20.099228062262526
1628415,Dillon Brooks,2018-19,22.04877403671427
1628416,Tyler Dorsey,2018-19,21.44919985583215
1628417,Jaron Blossomgame,2018-19,21.05972003608578
1628418,Thomas Bryant,2018-19,29.770668522278086
1628420,Monte Morris,2018-19,20.032507271012573
1628421,Devin Robinson,2018-19,28.558127419722023
1628422,Damyean Dotson,2018-19,20.031200931187623
1628425,Sterling Brown,2018-19,22.860646690568817
1628432,Davon Reed,2018-19,27.220178426226738
1628436,Luke Kornet,2018-19,21.713154895471174
1628439,Isaiah Hicks,2018-19,20.0
1628443,Kadeem Allen,2018-19,26.545319087771485
1628449,Chris Boucher,2018-19,24.258948011492148
1628462,Milos Teodosic,2018-19,21.542854998212363
1628463,Tyler Cavanaugh,2018-19,20.7834260053844
1628464,Daniel Theis,2018-19,21.708376671766935
1628467,Maxi Kleber,2018-19,20.23943733510745
1628469,Antonio Blakeney,2018-19,22.081712312841585
1628470,Torrey Craig,2018-19,20.36863029101632
1628505,Troy Caupain,2018-19,21.596813094203615
1628513,Naz Mitrou-Long,2018-19,20.0
1628515,Isaiah Briscoe,2018-19,20.86189375513066
1628518,Amile Jefferson,2018-19,31.163528193992146
1628537,Jaylen Morris,2018-19,21.318242632783647
1628605,Dusty Hannahs,2018-19,20.0
1628656,Billy Garrett,2018-19,20.285453507391512
1628769,Tahjere McCall,2018-19,21.63208005802913
1628959,Rawle Alkins,2018-19,22.37435321873852
1628960,Grayson Allen,2018-19,20.317285821739898
1628961,Kostas Antetokounmpo,2018-19,20.0
1628963,Marvin Bagley III,2018-19,32.026159611750934
1628964,Mo Bamba,2018-19,22.830381262392667
1628966,Keita Bates-Diop,2018-19,21.305753534201134
1628969,Mikal Bridges,2018-19,20.201108464679226
1628970,Miles Bridges,2018-19,20.978261940063263
1628971,Bruce Brown,2018-19,20.99704586244257
1628972,Troy Brown Jr.,2018-19,21.366544862344718
1628973,Jalen Brunson,2018-19,20.713543441058086
1628975,Jevon Carter,2018-19,20.889648708390112
1628976,Wendell Carter Jr.,2018-19,22.525482317675017
1628977,Hamidou Diallo,2018-19,20.909529991314038
1628978,Donte DiVincenzo,2018-19,20.873214320319754
1628979,Trevon Duval,2018-19,38.55637692369663
1628980,Jacob Evans,2018-19,21.776633272344206
1628982,Melvin Frazier Jr.,2018-19,20.687571130507678
1628983,Shai Gilgeous-Alexander,2018-19,23.08144438210267
1628984,Devonte' Graham,2018-19,20.93200645176724
1628988,Aaron Holiday,2018-19,22.110682100375286
1628989,Kevin Huerter,2018-19,20.00861950837691
1628990,Chandler Hutchison,2018-19,21.5775232186963
1628991,Jaren Jackson Jr.,2018-19,32.33901598997332
1628993,Alize Johnson,2018-19,20.6998924759146
1628995,Kevin Knox II,2018-19,20.577090703787768
1628999,Yante Maten,2018-19,20.0
1629001,De'Anthony Melton,2018-19,21.180703188940424
1629002,Chimezie Metu,2018-19,20.883616387168182
1629003,Shake Milton,2018-19,21.232666406077005
1629004,Svi Mykhailiuk,2018-19,20.933456549087506
1629006,Josh Okogie,2018-19,21.418719269195805
1629010,Jerome Robinson,2018-19,21.62935936994615
1629011,Mitchell Robinson,2018-19,49.15563257268282
1629012,Collin Sexton,2018-19,20.662218467388666
1629013,Landry Shamet,2018-19,20.10226585389384
1629014,Anfernee Simons,2018-19,20.0
1629015,Zhaire Smith,2018-19,21.834285532436834
1629016,Omari Spellman,2018-19,21.19964813540936
1629017,Khyri Thomas,2018-19,21.26822935644681
1629018,Gary Trent Jr.,2018-19,20.311944749645125
1629019,Allonzo Trier,2018-19,34.59359733688512
1629020,Jarred Vanderbilt,2018-19,22.90602785224112
1629021,Moritz Wagner,2018-19,21.22577521121316
1629022,Lonnie Walker IV,2018-19,20.478737700293966
1629026,Kenrich Williams,2018-19,21.048996867086952
1629027,Trae Young,2018-19,23.33638717623355
1629028,Deandre Ayton,2018-19,25.055694104762694
1629029,Luka Dončić,2018-19,31.98496247336262
1629033,Theo Pinson,2018-19,21.21258787953418
1629034,Ray Spalding,2018-19,21.284740673947592
1629045,Bonzie Colson,2018-19,20.45524046967038
1629053,Vincent Edwards,2018-19,20.46911935553916
1629055,Donte Grantham,2018-19,0.0
1629057,Robert Williams III,2018-19,23.257220876018632
1629058,Dzanan Musa,2018-19,24.245333187517414
1629059,Elie Okobo,2018-19,20.93713066316572
1629061,Deng Adel,2018-19,20.46351580210909
1629066,Rodions Kurucs,2018-19,21.092376798210978
1629067,Isaac Bonga,2018-19,20.14580481134452
1629094,Marcus Derrickson,2018-19,20.0
1629102,Brandon Sampson,2018-19,24.42858804748165
1629109,Gary Clark,2018-19,20.530718603779864
1629116,Angel Delgado,2018-19,20.0
1629118,Thomas Welsh,2018-19,29.34800713842686
1629121,Jaylen Adams,2018-19,20.698745416689277
1629122,J.P. Macura,2018-19,20.0
1629123,Jared Terrell,2018-19,20.20010090006831
1629126,Deonte Burton,2018-19,20.693321648880236
1629130,Duncan Robinson,2018-19,21.523128371775474
1629133,Daryl Macon,2018-19,21.606200203528932
1629139,Yuta Watanabe,2018-19,20.406691157983524
1629140,Johnathan Williams,2018-19,27.808617259895268
1629147,0,2018-19,20.0
1629150,Emanuel Terry,2018-19,32.56959008584711
1629151,Ryan Broekhoff,2018-19,23.159376257676424
1629152,DeVaughn Akoon-Purcell,2018-19,20.48058549839305
1629155,Zach Lofton,2018-19,20.0
1629164,Brandon Goodwin,2018-19,21.12269787465775
1629168,BJ Johnson,2018-19,24.498595388005935
1629185,Chris Chiozza,2018-19,20.232494631470033
1629203,Jemerrio Jones,2018-19,20.815942139186213
1629234,Drew Eubanks,2018-19,24.52919065112738
1629244,Cam Reynolds,2018-19,21.488723791293506
1629312,Haywood Highsmith,2018-19,20.27315088186132
1629353,Isaac Humphries,2018-19,20.596867471421945
1629541,Dairis Bertans,2018-19,20.42621504197857
1713,Vince Carter,2019-20,20.62939868566071
2037,Jamal Crawford,2019-20,30.563040856067435
2199,Tyson Chandler,2019-20,25.361063674188923
2544,LeBron James,2019-20,21.46365339400191
2546,Carmelo Anthony,2019-20,20.419573912405955
2594,Kyle Korver,2019-20,22.378150528633096
2617,Udonis Haslem,2019-20,20.761350950860873
2730,Dwight Howard,2019-20,23.82033395740478
2738,Andre Iguodala,2019-20,21.28269780009726
2747,JR Smith,2019-20,20.445103697919382
2772,Trevor Ariza,2019-20,20.761398945440945
101107,Marvin Williams,2019-20,21.351661706248798
101108,Chris Paul,2019-20,23.508613204249546
101133,Ian Mahinmi,2019-20,21.683028951005927
101139,CJ Miles,2019-20,20.924688560788216
101141,Ersan Ilyasova,2019-20,21.487419704330208
101150,Lou Williams,2019-20,24.999884478240467
200746,LaMarcus Aldridge,2019-20,21.090399295163618
200752,Rudy Gay,2019-20,20.25299832608188
200755,JJ Redick,2019-20,23.195590375446297
200757,Thabo Sefolosha,2019-20,20.37088768826244
200765,Rajon Rondo,2019-20,21.627641807035353
200768,Kyle Lowry,2019-20,28.86826972809573
200782,P.J. Tucker,2019-20,20.00111516528192
200794,Paul Millsap,2019-20,27.759941791913832
200826,J.J. Barea,2019-20,20.0
201143,Al Horford,2019-20,20.019561615181612
201144,Mike Conley,2019-20,23.493600033646477
201145,Jeff Green,2019-20,23.266964059538626
201147,Corey Brewer,2019-20,20.909376881932626
201149,Joakim Noah,2019-20,21.78072337359889
201152,Thaddeus Young,2019-20,20.204906086299136
201158,Marco Belinelli,2019-20,21.684014506501505
201162,Jared Dudley,2019-20,20.0
201163,Wilson Chandler,2019-20,20.565876047901774
201188,Marc Gasol,2019-20,20.482186276595144
201229,Anthony Tolliver,2019-20,21.033534122378157
201565,Derrick Rose,2019-20,19.833948429821106
201566,Russell Westbrook,2019-20,5.007987912386756
201567,Kevin Love,2019-20,22.774720822028172
201568,Danilo Gallinari,2019-20,24.50204509915307
201569,Eric Gordon,2019-20,21.139003022439802
201571,D.J. Augustin,2019-20,24.373072181806993
201572,Brook Lopez,2019-20,20.321992454418556
201577,Robin Lopez,2019-20,25.285106793048982
201580,JaVale McGee,2019-20,26.30648449716241
201583,Ryan Anderson,2019-20,20.0
201584,Courtney Lee,2019-20,21.931310358078886
201586,Serge Ibaka,2019-20,21.24877464073829
201587,Nicolas Batum,2019-20,21.0149096300952
201588,George Hill,2019-20,23.53668953048879
201599,DeAndre Jordan,2019-20,29.915121480911743
201601,Luc Mbah a Moute,2019-20,20.298038803229797
201609,Goran Dragic,2019-20,24.59311447264477
201933,Blake Griffin,2019-20,21.269259812286272
201935,James Harden,2019-20,21.85959338606444
201937,Ricky Rubio,2019-20,22.447831201924313
201939,Stephen Curry,2019-20,21.804917637129247
201942,DeMar DeRozan,2019-20,35.97771336868875
201949,James Johnson,2019-20,25.38643046848949
201950,Jrue Holiday,2019-20,21.924066194970564
201952,Jeff Teague,2019-20,24.764968339881083
201959,Taj Gibson,2019-20,22.60254113152536
201960,DeMarre Carroll,2019-20,20.536689614677567
201961,Wayne Ellington,2019-20,21.890482241639525
201976,Patrick Beverley,2019-20,20.069069178237584
201980,Danny Green,2019-20,20.0
201988,Patty Mills,2019-20,20.288895884228943
202066,Garrett Temple,2019-20,20.03045094718229
202083,Wesley Matthews,2019-20,20.033483817575327
202323,Evan Turner,2019-20,20.294441720182814
202324,Derrick Favors,2019-20,26.834271288754596
202329,Al-Farouq Aminu,2019-20,20.539063153940486
202330,Gordon Hayward,2019-20,20.827371568807866
202331,Paul George,2019-20,24.36056907283707
202334,Ed Davis,2019-20,23.349371708583476
202335,Patrick Patterson,2019-20,20.49037500026168
202339,Eric Bledsoe,2019-20,24.921695213508887
202340,Avery Bradley,2019-20,21.32831779380715
202355,Hassan Whiteside,2019-20,33.70916737058922
202357,Nemanja Bjelica,2019-20,20.349357393096447
202397,Ish Smith,2019-20,20.15734359324087
202498,Lance Thomas,2019-20,20.0
202681,Kyrie Irving,2019-20,8.846933381337884
202683,Enes Freedom,2019-20,25.27958270334208
202684,Tristan Thompson,2019-20,29.532089892571683
202685,Jonas Valančiūnas,2019-20,29.73054373940872
202687,Bismack Biyombo,2019-20,21.443104760162875
202688,Brandon Knight,2019-20,21.014824781735715
202689,Kemba Walker,2019-20,23.49891781414945
202692,Alec Burks,2019-20,21.501798111472013
202693,Markieff Morris,2019-20,20.480854068172025
202694,Marcus Morris Sr.,2019-20,20.90948646356606
202695,Kawhi Leonard,2019-20,7.351087494810936
202696,Nikola Vučević,2019-20,20.223521528766025
202697,Iman Shumpert,2019-20,20.700019147069753
202699,Tobias Harris,2019-20,20.288616975005766
202704,Reggie Jackson,2019-20,23.095679344344706
202709,Cory Joseph,2019-20,20.07981018925053
202710,Jimmy Butler III,2019-20,38.953141923722434
202711,Bojan Bogdanovic,2019-20,24.808695418930256
202718,Chandler Parsons,2019-20,21.08630520933874
202722,Davis Bertans,2019-20,20.50421653496277
202734,E'Twaun Moore,2019-20,22.165215355994317
202738,Isaiah Thomas,2019-20,23.00782286405303
202951,Jeremy Pargo,2019-20,32.20215890768392
202954,Brad Wanamaker,2019-20,28.23868335528107
203076,Anthony Davis,2019-20,54.935734795707525
203077,Michael Kidd-Gilchrist,2019-20,20.737718255561568
203078,Bradley Beal,2019-20,9.748815852807786
203079,Dion Waiters,2019-20,20.354228854681946
203081,Damian Lillard,2019-20,29.26282931102793
203082,Terrence Ross,2019-20,20.23631516148562
203083,Andre Drummond,2019-20,47.38118839197835
203084,Harrison Barnes,2019-20,26.54035177024036
203085,Austin Rivers,2019-20,20.499154761385196
203086,Meyers Leonard,2019-20,20.30581680777616
203087,Jeremy Lamb,2019-20,23.787898429805324
203089,John Henson,2019-20,20.796868253730842
203090,Maurice Harkless,2019-20,23.967079906509735
203092,Tyler Zeller,2019-20,20.95641696707543
203095,Evan Fournier,2019-20,21.180173898723012
203107,Tomas Satoransky,2019-20,20.533190664927613
203109,Jae Crowder,2019-20,20.213064586430217
203110,Draymond Green,2019-20,20.91444878939983
203114,Khris Middleton,2019-20,21.38713554844858
203115,Will Barton,2019-20,20.750945620217077
203118,Mike Scott,2019-20,20.0
203124,Kyle O'Quinn,2019-20,21.391686185543808
203145,Kent Bazemore,2019-20,21.20358438254528
203200,Justin Holiday,2019-20,20.07444438027882
203210,JaMychal Green,2019-20,20.064572045525786
203382,Aron Baynes,2019-20,23.216490885168547
203457,Nerlens Noel,2019-20,23.93548580243639
203458,Alex Len,2019-20,22.869509332645457
203459,Allen Crabbe,2019-20,20.744196425714573
203460,Andre Roberson,2019-20,20.0
203463,Ben McLemore,2019-20,20.005882193764425
203468,CJ McCollum,2019-20,20.15156990528621
203469,Cody Zeller,2019-20,40.320882024580165
203471,Dennis Schröder,2019-20,21.603998034523517
203473,Dewayne Dedmon,2019-20,20.512008189555885
203476,Gorgui Dieng,2019-20,21.641178500437324
203482,Kelly Olynyk,2019-20,24.6217332298219
203484,Kentavious Caldwell-Pope,2019-20,20.93172947452834
203486,Mason Plumlee,2019-20,25.110013830399108
203487,Michael Carter-Williams,2019-20,21.06685897453562
203488,Mike Muscala,2019-20,29.58412442588904
203490,Otto Porter Jr.,2019-20,22.108591993424145
203493,Reggie Bullock Jr.,2019-20,21.232869724497196
203496,Robert Covington,2019-20,20.20117879097137
203497,Rudy Gobert,2019-20,63.30288755318859
203500,Steven Adams,2019-20,43.43338062094954
203501,Tim Hardaway Jr.,2019-20,20.54706080926839
203503,Tony Snell,2019-20,20.0
203504,Trey Burke,2019-20,23.11981348607152
203506,Victor Oladipo,2019-20,22.000493138898815
203507,Giannis Antetokounmpo,2019-20,33.34416458191778
203516,James Ennis III,2019-20,20.924949663248277
203521,Matthew Dellavedova,2019-20,20.426536092823163
203524,Solomon Hill,2019-20,20.72779991810384
203526,Raul Neto,2019-20,20.553037276687512
203552,Seth Curry,2019-20,20.19875224111417
203584,Troy Daniels,2019-20,23.280506134105313
203585,Rodney McGruder,2019-20,22.21076484849821
203648,Thanasis Antetokounmpo,2019-20,21.310786758187696
203658,Norvel Pelle,2019-20,21.862139433974594
203705,Josh Magette,2019-20,20.542521286058626
203894,Shabazz Napier,2019-20,22.35550392905927
203895,Jordan McRae,2019-20,21.897951453029293
203897,Zach LaVine,2019-20,7.749274035319822
203901,Elfrid Payton,2019-20,21.184496108552416
203903,Jordan Clarkson,2019-20,20.871235206936863
203914,Gary Harris,2019-20,20.366734031853188
203915,Spencer Dinwiddie,2019-20,34.976653946209225
203918,Rodney Hood,2019-20,25.590464061828257
