player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Marcus Paige,2017-18,0.0930383047088979,0.0831052213907241,0.0099330833181738,0.0368184186518192,0.8701432347297668,Victim (Fragile Role),,24.0,0.224,False,,669
Archie Goodwin,2015-16,0.0929722450673579,0.0781396701931953,0.0148325748741626,0.0088349040597677,0.898192822933197,Victim (Fragile Role),,21.0,0.227,False,,670
Treveon Graham,2016-17,0.0929268859326838,0.0433372259140014,0.0495896600186824,0.0053607705049216,0.9017122983932496,Victim (Fragile Role),,23.0,0.119,False,,671
Anthony Bennett,2016-17,0.0929267806932329,0.0839481949806213,0.0089785857126116,0.0267419684678316,0.88033127784729,Victim (Fragile Role),,24.0,0.188,False,,672
Josh Jackson,2019-20,0.09287465177476399,0.0843478366732597,0.0085268151015043,0.023516459390521,0.883608877658844,Victim (Fragile Role),,23.0,0.214,False,,673
Julian Phillips,2023-24,0.0928480029106139,0.0838686376810073,0.0089793652296066,0.0267442893236875,0.8804076910018921,Victim (Fragile Role),,20.0,0.121,False,,674
Sandro Mamukelashvili,2022-23,0.0928480029106139,0.0838686376810073,0.0089793652296066,0.0267442893236875,0.8804076910018921,Victim (Fragile Role),,24.0,0.177,False,,675
KJ McDaniels,2015-16,0.0925490828230977,0.0826682299375534,0.0098808528855443,0.0278763137757778,0.8795746564865112,Victim (Fragile Role),,23.0,0.179,False,,676
Romeo Langford,2021-22,0.0925490828230977,0.0826682299375534,0.0098808528855443,0.0278763137757778,0.8795746564865112,Victim (Fragile Role),,22.0,0.123,False,,677
Sidy Cissoko,2024-25,0.0925490828230977,0.0826682299375534,0.0098808528855443,0.0278763137757778,0.8795746564865112,Victim (Fragile Role),,21.0,0.156,False,,678
Max Christie,2023-24,0.0925420876592397,0.0840458050370216,0.0084962826222181,0.0270131323486566,0.8804448246955872,Victim (Fragile Role),,21.0,0.132,False,,679
Glenn Robinson III,2015-16,0.09251380991190661,0.0829694420099258,0.0095443679019808,0.0242517739534378,0.8832343816757202,Victim (Fragile Role),,22.0,0.157,False,,680
Ty Jerome,2020-21,0.0923711024224757,0.0545853599905967,0.037785742431879,0.0065713063813745,0.9010575413703918,Victim (Fragile Role),,23.0,0.181,False,,681
Yogi Ferrell,2016-17,0.0923430975526571,0.0770633816719055,0.0152797158807516,0.0079662119969725,0.8996906876564026,Victim (Fragile Role),,24.0,0.192,False,,682
Noah Vonleh,2015-16,0.09224836993962521,0.0833269953727722,0.008921374566853,0.033029731363058,0.874721884727478,Victim (Fragile Role),,20.0,0.13,False,,683
D.J. Carton,2023-24,0.0922217965126037,0.0542137324810028,0.0380080640316009,0.0085523203015327,0.8992258310317993,Victim (Fragile Role),,23.0,0.125,False,,684
Ignas Brazdeikis,2019-20,0.0922217965126037,0.0542137324810028,0.0380080640316009,0.0085523203015327,0.8992258310317993,Victim (Fragile Role),,21.0,0.218,False,,685
Daishen Nix,2023-24,0.0922217965126037,0.0542137324810028,0.0380080640316009,0.0085523203015327,0.8992258310317993,Victim (Fragile Role),,22.0,0.241,False,,686
Jaylen Morris,2018-19,0.0922217965126037,0.0542137324810028,0.0380080640316009,0.0085523203015327,0.8992258310317993,Victim (Fragile Role),,23.0,0.15,False,,687
Ryan Rollins,2024-25,0.092212677001953,0.0301386080682277,0.0620740689337253,0.0135647859424352,0.8942225575447083,Victim (Fragile Role),,22.0,0.179,False,,688
Cristiano Felicio,2016-17,0.0921890344470739,0.0223786514252424,0.0698103830218315,0.0076440148986876,0.900166928768158,Victim (Fragile Role),,24.0,0.124,False,,689
Rashad Vaughn,2015-16,0.0921209836378693,0.0832119286060333,0.008909055031836,0.0343650169670581,0.8735139966011047,Victim (Fragile Role),,19.0,0.13,False,,690
Chandler Hutchison,2018-19,0.09212039969861499,0.0778079330921173,0.0143124666064977,0.0062334174290299,0.9016461968421936,Victim (Fragile Role),,23.0,0.121,False,,691
KJ McDaniels,2016-17,0.0921136355027555,0.0784937515854835,0.013619883917272,0.006953639909625,0.9009327292442322,Victim (Fragile Role),,24.0,0.18,False,,692
Georgios Kalaitzakis,2021-22,0.0919823460280895,0.0835374519228935,0.008444894105196,0.0187366250902414,0.8892810940742493,Victim (Fragile Role),,23.0,0.2,False,,693
Michael Porter Jr.,2021-22,0.0919620161876081,0.0822803378105163,0.0096816783770918,0.03584461286664,0.8721933364868164,Victim (Fragile Role),,24.0,0.192,False,,694
Jaylen Nowell,2021-22,0.091939328238368,0.0791209042072296,0.0128184240311384,0.0062346602790057,0.901826024055481,Victim (Fragile Role),,22.0,0.205,False,,695
Greg Brown III,2022-23,0.091938535682857,0.0826538950204849,0.0092846406623721,0.0450114570558071,0.8630500435829163,Victim (Fragile Role),,21.0,0.17,False,,696
Isaac Bonga,2021-22,0.091897859238088,0.0820865333080291,0.0098113259300589,0.0347166433930397,0.873385488986969,Victim (Fragile Role),,22.0,0.108,False,,697
Sindarius Thornwell,2018-19,0.091897859238088,0.0820865333080291,0.0098113259300589,0.0347166433930397,0.873385488986969,Victim (Fragile Role),,24.0,0.105,False,,698
Olivier-Maxence Prosper,2023-24,0.091897859238088,0.0820865333080291,0.0098113259300589,0.0347166433930397,0.873385488986969,Victim (Fragile Role),,21.0,0.153,False,,699
Chimezie Metu,2018-19,0.091897859238088,0.0820865333080291,0.0098113259300589,0.0347166433930397,0.873385488986969,Victim (Fragile Role),,22.0,0.223,False,,700
Charlie Brown Jr.,2020-21,0.091897859238088,0.0820865333080291,0.0098113259300589,0.0347166433930397,0.873385488986969,Victim (Fragile Role),,24.0,0.14,False,,701
Dzanan Musa,2018-19,0.091897859238088,0.0820865333080291,0.0098113259300589,0.0347166433930397,0.873385488986969,Victim (Fragile Role),,20.0,0.25,False,,702
Deni Avdija,2024-25,0.091896055266261,0.0299507584422826,0.0619452968239784,0.0114803062751889,0.8966236114501953,Victim (Fragile Role),,24.0,0.228,False,,703
Terquavion Smith,2023-24,0.0918253287672996,0.0804932042956352,0.0113321244716644,0.0130210919305682,0.8951535820960999,Victim (Fragile Role),,21.0,0.242,False,,704
Damien Inglis,2015-16,0.0918055800721048,0.0821403712034225,0.0096652088686823,0.0374848060309886,0.8707095980644226,Victim (Fragile Role),,21.0,0.149,False,,705
KJ Martin,2024-25,0.09175307489931571,0.0231760758906602,0.0685769990086555,0.0068456488661468,0.9014012813568116,Victim (Fragile Role),,24.0,0.112,False,,706
Tyus Jones,2019-20,0.0917246835306286,0.0799564123153686,0.01176827121526,0.0071491803973913,0.9011262059211732,Victim (Fragile Role),,24.0,0.165,False,,707
Justin Robinson,2020-21,0.0916617354378103,0.0820116698741912,0.0096500655636191,0.0389929302036762,0.8693453669548035,Victim (Fragile Role),,23.0,0.111,False,,708
Robert Woodard II,2021-22,0.0916457651183008,0.0818613544106483,0.0097844107076525,0.0373646393418312,0.8709896206855774,Victim (Fragile Role),,22.0,0.158,False,,709
Abdel Nader,2017-18,0.0916457651183008,0.0818613544106483,0.0097844107076525,0.0373646393418312,0.8709896206855774,Victim (Fragile Role),,24.0,0.162,False,,710
Jaylen Martin,2024-25,0.0916457651183008,0.0818613544106483,0.0097844107076525,0.0373646393418312,0.8709896206855774,Victim (Fragile Role),,21.0,0.155,False,,711
Gabe Vincent,2019-20,0.0916457651183008,0.0818613544106483,0.0097844107076525,0.0373646393418312,0.8709896206855774,Victim (Fragile Role),,24.0,0.196,False,,712
Mac McClung,2022-23,0.0916457651183008,0.0818613544106483,0.0097844107076525,0.0373646393418312,0.8709896206855774,Victim (Fragile Role),,24.0,0.243,False,,713
Cade Cunningham,2024-25,0.09157270006835459,0.0785813182592392,0.0129913818091154,0.0086516505107283,0.8997756242752075,Victim (Fragile Role),,23.0,0.323,False,,714
D'Angelo Russell,2017-18,0.09154805541038499,0.0763374418020248,0.0152106136083602,0.0103728603571653,0.8980790376663208,Victim (Fragile Role),,22.0,0.295,False,,715
Nikola Jokić,2018-19,0.09150120988488189,0.0313039310276508,0.0601972788572311,0.005713109858334,0.9027857184410096,Victim (Fragile Role),King (Resilient Star),24.0,0.271,False,True,716
Jevon Carter,2019-20,0.0915011707693337,0.0831004530191421,0.0084007177501916,0.0238696783781051,0.8846291303634644,Victim (Fragile Role),,24.0,0.127,False,,717
Wendell Moore Jr.,2024-25,0.0915011707693337,0.0831004530191421,0.0084007177501916,0.0238696783781051,0.8846291303634644,Victim (Fragile Role),,23.0,0.133,False,,718
Treveon Graham,2017-18,0.0914634279906749,0.0514351241290569,0.040028303861618,0.0069613079540431,0.9015752673149108,Victim (Fragile Role),,24.0,0.112,False,,719
Cameron Johnson,2019-20,0.0913961622864007,0.0246926117688417,0.066703550517559,0.0042385589331388,0.9043652415275574,Victim (Fragile Role),,24.0,0.151,False,,720
Tyrese Haliburton,2023-24,0.0913894549012183,0.051063559949398,0.0403258949518203,0.0042983079329133,0.9043121933937072,Victim (Fragile Role),Victim (Fragile Role),24.0,0.239,False,False,721
Jaylen Hoard,2020-21,0.0913784336298703,0.0816978514194488,0.0096805822104215,0.0270477682352066,0.8815737366676331,Victim (Fragile Role),,22.0,0.156,False,,722
Thomas Bryant,2021-22,0.09116311743855471,0.047129675745964,0.0440334416925907,0.00663936836645,0.9021974802017212,Victim (Fragile Role),,24.0,0.188,False,,723
Dalano Banton,2021-22,0.091088831424713,0.0741794109344482,0.0169094204902648,0.0275458451360464,0.8813653588294983,Victim (Fragile Role),,22.0,0.159,False,,724
Dragan Bender,2019-20,0.0910801487043499,0.081913411617279,0.0091667370870709,0.0208050068467855,0.888114869594574,Victim (Fragile Role),,22.0,0.18,False,,725
Elijah Hughes,2020-21,0.0910303443670272,0.0797963291406631,0.0112340152263641,0.0129083646461367,0.8960613012313843,Victim (Fragile Role),,23.0,0.242,False,,726
Jonathan Kuminga,2021-22,0.0909061152487992,0.028975861147046,0.0619302541017532,0.0092542497441172,0.8998395800590515,Victim (Fragile Role),,19.0,0.227,False,,727
Grayson Allen,2018-19,0.0908979726955294,0.0817410498857498,0.0091569228097796,0.0270620714873075,0.8820399045944214,Victim (Fragile Role),,23.0,0.238,False,,728
Kevin Knox II,2021-22,0.0908544771373271,0.0544955283403396,0.0363589487969875,0.0081812469288706,0.9009642601013184,Victim (Fragile Role),,22.0,0.187,False,,729
Killian Tillie,2021-22,0.0908544771373271,0.0544955283403396,0.0363589487969875,0.0081812469288706,0.9009642601013184,Victim (Fragile Role),,24.0,0.128,False,,730
Enrique Freeman,2024-25,0.0908544771373271,0.0544955283403396,0.0363589487969875,0.0081812469288706,0.9009642601013184,Victim (Fragile Role),,24.0,0.109,False,,731
Emoni Bates,2023-24,0.0908334841951727,0.0808762535452842,0.0099572306498885,0.0369079262018203,0.8722586035728455,Victim (Fragile Role),,20.0,0.196,False,,732
Leandro Bolmaro,2021-22,0.0908334841951727,0.0808762535452842,0.0099572306498885,0.0369079262018203,0.8722586035728455,Victim (Fragile Role),,21.0,0.122,False,,733
Rui Hachimura,2021-22,0.0908270478248595,0.0796181187033653,0.0112089291214942,0.009422774426639,0.8997502326965332,Victim (Fragile Role),,24.0,0.205,False,,734
Julian Strawther,2024-25,0.090795625001192,0.0766889899969101,0.0141066350042819,0.0061437753029167,0.9030606746673584,Victim (Fragile Role),,23.0,0.173,False,,735
Timmy Allen,2023-24,0.09072103910148141,0.0738798975944519,0.0168411415070295,0.0087037617340683,0.9005752205848694,Victim (Fragile Role),,24.0,0.084,False,,736
Tyrone Wallace,2017-18,0.09072103910148141,0.0738798975944519,0.0168411415070295,0.0087037617340683,0.9005752205848694,Victim (Fragile Role),,24.0,0.159,False,,737
Ty Jerome,2019-20,0.09072103910148141,0.0738798975944519,0.0168411415070295,0.0087037617340683,0.9005752205848694,Victim (Fragile Role),,22.0,0.17,False,,738
Cole Anthony,2022-23,0.09061058610677711,0.0340055413544178,0.0566050447523593,0.0099609130993485,0.8994284868240356,Victim (Fragile Role),,23.0,0.209,False,,739
JD Davison,2024-25,0.0905960127711295,0.0737780779600143,0.0168179348111152,0.0328071005642414,0.8765968680381775,Victim (Fragile Role),,22.0,0.228,False,,740
Kira Lewis Jr.,2023-24,0.0905568469315767,0.0737461820244789,0.0168106649070978,0.0332252383232116,0.8762179017066956,Victim (Fragile Role),,23.0,0.178,False,,741
Khris Middleton,2015-16,0.0905307754874228,0.0683459118008613,0.0221848636865615,0.0042274505831301,0.9052417278289796,Victim (Fragile Role),,24.0,0.224,False,,742
Caleb Houstan,2024-25,0.09039225429296491,0.0427098013460636,0.0476824529469013,0.0057318285107612,0.9038759469985962,Victim (Fragile Role),,22.0,0.115,False,,743
Paul Reed,2020-21,0.0903640948235987,0.0569371171295642,0.0334269776940345,0.0074303410947322,0.902205526828766,Victim (Fragile Role),,22.0,0.208,False,,744
Isaac Jones,2024-25,0.0902945213019847,0.0421095937490463,0.0481849275529384,0.0052089137025177,0.9044966101646424,Victim (Fragile Role),,24.0,0.152,False,,745
Darius Bazley,2023-24,0.0902446750551461,0.0821921378374099,0.0080525372177362,0.0086403964087367,0.9011149406433104,Victim (Fragile Role),,24.0,0.118,False,,746
Drew Eubanks,2018-19,0.09016708284616459,0.0821214690804481,0.0080456137657165,0.0094927875325083,0.9003401398658752,Victim (Fragile Role),,22.0,0.148,False,,747
Craig Porter Jr.,2023-24,0.0900653107091784,0.0798479914665222,0.0102173192426562,0.0062069832347333,0.903727650642395,Victim (Fragile Role),,24.0,0.201,False,,748
Anthony Black,2023-24,0.09005554951727379,0.0820198878645896,0.0080356616526842,0.0107179190963506,0.8992264866828918,Victim (Fragile Role),,20.0,0.123,False,,749
Derrick Walton Jr.,2017-18,0.09005554951727379,0.0820198878645896,0.0080356616526842,0.0107179190963506,0.8992264866828918,Victim (Fragile Role),,23.0,0.092,False,,750
Dennis Smith Jr.,2017-18,0.0900333253666758,0.0796763226389885,0.0103570027276873,0.0243758298456668,0.8855908513069153,Victim (Fragile Role),,20.0,0.28,False,,751
Saben Lee,2020-21,0.0900300834327935,0.0723857954144477,0.0176442880183458,0.0125828236341476,0.8973871469497681,Victim (Fragile Role),,22.0,0.171,False,,752
Mario Hezonja,2017-18,0.0900022638961672,0.0758643820881843,0.0141378818079829,0.0040111169219017,0.9059866070747375,Victim (Fragile Role),,23.0,0.197,False,,753
Tim Hardaway Jr.,2015-16,0.0899899816140532,0.0803823471069336,0.0096076345071196,0.0271054990589618,0.8829044699668884,Victim (Fragile Role),,24.0,0.159,False,,754
Bruno Fernando,2020-21,0.0899899816140532,0.0803823471069336,0.0096076345071196,0.0271054990589618,0.8829044699668884,Victim (Fragile Role),,22.0,0.133,False,,755
Didi Louzada,2021-22,0.0899899816140532,0.0803823471069336,0.0096076345071196,0.0271054990589618,0.8829044699668884,Victim (Fragile Role),,22.0,0.13,False,,756
Jabari Walker,2022-23,0.0899567697197198,0.0808946639299392,0.0090621057897806,0.0320655889809131,0.8779776692390442,Victim (Fragile Role),,20.0,0.164,False,,757
Justin James,2020-21,0.08994536288082591,0.0806659758090972,0.0092793870717287,0.0235784705728292,0.8864761590957642,Victim (Fragile Role),,24.0,0.192,False,,758
Cason Wallace,2023-24,0.0898236483335494,0.030480433255434,0.0593432150781154,0.0030389106832444,0.907137393951416,Victim (Fragile Role),,20.0,0.127,False,,759
Markelle Fultz,2020-21,0.0897816969081758,0.084104374051094,0.0056773228570818,0.0283379554748535,0.8818803429603577,Victim (Fragile Role),,23.0,0.25,False,,760
Ricky Council IV,2024-25,0.08975081890821451,0.074919119477272,0.0148316994309425,0.031972948461771,0.8782762289047241,Victim (Fragile Role),,23.0,0.196,False,,761
Brian Bowen II,2019-20,0.0897173574194311,0.0798824727535247,0.0098348846659064,0.0348000079393386,0.8754826784133911,Victim (Fragile Role),,21.0,0.143,False,,762
Rashad Vaughn,2016-17,0.0897173574194311,0.0798824727535247,0.0098348846659064,0.0348000079393386,0.8754826784133911,Victim (Fragile Role),,20.0,0.169,False,,763
Alen Smailagic,2019-20,0.0897173574194311,0.0798824727535247,0.0098348846659064,0.0348000079393386,0.8754826784133911,Victim (Fragile Role),,19.0,0.175,False,,764
Vít Krejčí,2022-23,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,23.0,0.108,False,,765
A.J. Lawson,2024-25,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,24.0,0.189,False,,766
Charlie Brown Jr.,2019-20,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,23.0,0.231,False,,767
Emoni Bates,2024-25,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,21.0,0.201,False,,768
Dewan Hernandez,2019-20,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,23.0,0.257,False,,769
Vlatko Čančar,2019-20,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,23.0,0.177,False,,770
Jarrod Uthoff,2016-17,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,24.0,0.169,False,,771
Justin Champagnie,2022-23,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,22.0,0.188,False,,772
Georges Niang,2016-17,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,24.0,0.184,False,,773
Daniel Ochefu,2016-17,0.0896164104342459,0.0526821203529834,0.0369342900812625,0.0083107054233551,0.9020729064941406,Victim (Fragile Role),,23.0,0.177,False,,774
Thon Maker,2019-20,0.08947767317295069,0.0359269455075264,0.0535507276654243,0.006683905608952,0.9038383960723876,Victim (Fragile Role),,23.0,0.16,False,,775
Edmond Sumner,2018-19,0.0894706472754477,0.0796628072857856,0.0098078399896621,0.0374541096389293,0.8730752468109131,Victim (Fragile Role),,23.0,0.157,False,,776
JT Thor,2023-24,0.0894393920898437,0.0561827942728996,0.0332565978169441,0.0073318989016115,0.9032286405563354,Victim (Fragile Role),,21.0,0.113,False,,777
Georgios Papagiannis,2017-18,0.0893741576001048,0.0798322707414627,0.0095418868586421,0.033763263374567,0.8768625259399414,Victim (Fragile Role),,20.0,0.17,False,,778
PJ Dozier,2018-19,0.0893741576001048,0.0798322707414627,0.0095418868586421,0.033763263374567,0.8768625259399414,Victim (Fragile Role),,22.0,0.173,False,,779
